Experiment: BatchEcoli_O2_expt_2025_01_29 vial 9, Wed Jan 29 18:19:34 2025
2.3005,0.02355037012192973
2.309,0.026080252212292265
2.3172,0.024700752894306177
2.3255,0.03555513723815906
2.334,0.02339693074819138
2.3422,0.025390633375289795
2.3504,0.02929501976990423
2.359,0.025313992912801453
2.3672,0.025390633375289795
2.3757,0.024317372830793715
2.3839,0.02439405531048955
2.3922,0.025160702296005866
2.4007,0.029677351883314884
2.4089,0.025927026183063973
2.4171,0.02631006704981509
2.4256,0.028759619717968476
2.4339,0.031053082236137897
2.4421,0.03005960362268212
2.4506,0.030594621093422703
2.4589,0.03646944690749798
2.4674,0.03212237559034925
2.4756,0.02439405531048955
2.4838,0.029906712569310656
2.4924,0.023627084953762534
2.5006,0.024700752894306177
2.5088,0.034792861167973754
2.5173,0.03928567774722147
2.5255,0.027229036050069766
2.5338,0.030288916100481345
2.5423,0.026846188740755395
2.5506,0.030671039311689796
2.5588,0.026693027243499756
2.5673,0.03250411373494266
2.5755,0.025927026183063973
2.5838,0.025927026183063973
2.5923,0.03715487758291047
2.6005,0.026769609604992084
2.609,0.02500739875573288
2.6173,0.026616441657159484
2.6255,0.025160702296005866
2.634,0.026616441657159484
2.6422,0.026616441657159484
2.6505,0.029524428684382542
2.659,0.03525026515573515
2.6672,0.03219872963094872
2.6754,0.026693027243499756
2.684,0.026080252212292265
2.6922,0.029142064411882274
2.7005,0.03410653937615926
2.709,0.031740557287143645
2.7172,0.02523734921999221
2.7255,0.030288916100481345
2.734,0.033191040504435776
2.7422,0.029600891891407244
2.7504,0.031740557287143645
2.7589,0.030365347167352397
2.7672,0.02730559584005121
2.7754,0.034030265406109095
2.7839,0.026616441657159484
2.7922,0.03273311815996749
2.8004,0.02493074213832358
2.8089,0.026463260805968503
2.8172,0.03418281014642233
2.8257,0.030288916100481345
2.8339,0.027917958141083332
2.8421,0.03631709388536031
2.8507,0.027764886898300034
2.8589,0.026463260805968503
2.8671,0.0361647280969013
2.8756,0.032962093747375576
2.8839,0.033648847557138595
2.8921,0.03181692736204589
2.9006,0.032962093747375576
2.9089,0.02929501976990423
2.9171,0.030136044328415323
2.9256,0.03456411601895759
2.9339,0.033191040504435776
2.9421,0.029218543699126798
2.9506,0.029218543699126798
2.9588,0.02983026222170615
2.9674,0.02868312112563487
2.9756,0.03525026515573515
2.9838,0.031664184004689844
2.9921,0.03715487758291047
3.0006,0.03593615547260143
3.0088,0.03517403914740136
3.0173,0.029218543699126798
3.0255,0.030671039311689796
3.0338,0.03814448819303351
3.0423,0.02837709456877846
3.0504,0.033648847557138595
3.059,0.031358658792784766
3.0672,0.026616441657159484
3.0754,0.028224061974153614
3.0839,0.028989096186895935
3.0921,0.033191040504435776
3.1004,0.02837709456877846
3.1089,0.03273311815996749
3.1171,0.02638666554114799
3.1256,0.028071016498978807
3.1338,0.028759619717968476
3.1421,0.03280944655946172
3.1506,0.029753808659798153
3.1588,0.030594621093422703
3.1673,0.02929501976990423
3.1755,0.031053082236137897
3.1838,0.030900274698424823
3.1923,0.031129481189884345
3.2005,0.03219872963094872
3.2088,0.026539852844548406
3.2172,0.027382152406781657
3.2255,0.03974195310702022
3.234,0.03227508046503402
3.2422,0.02906558190789532
3.2504,0.030136044328415323
3.2589,0.031740557287143645
3.2672,0.029600891891407244
3.2754,0.029753808659798153
3.2839,0.034869103156260906
3.2921,0.029600891891407244
3.3006,0.038981430555525165
3.3089,0.029142064411882274
3.3171,0.03311472812173477
3.3256,0.028836115092204295
3.3338,0.03700258198188067
3.3421,0.029906712569310656
3.3506,0.04073015712142514
3.3588,0.03776393246227805
3.3671,0.029983159702878126
3.3756,0.03860104996340574
3.3838,0.027688346444325163
3.3921,0.03410653937615926
3.4006,0.03730716042881177
3.4088,0.029447962261970773
3.417,0.031664184004689844
3.4255,0.029524428684382542
3.4338,0.028759619717968476
3.4423,0.03776393246227805
3.4505,0.03837278340780159
3.4587,0.02730559584005121
3.4672,0.02891260724861411
3.4755,0.026233465331120698
3.484,0.031740557287143645
3.4922,0.030823866113919962
3.5004,0.03989401945439397
3.5089,0.03311472812173477
3.5172,0.026080252212292265
3.5254,0.026769609604992084
3.5339,0.02715247303656909
3.5422,0.03227508046503402
3.5504,0.02638666554114799
3.5589,0.026233465331120698
3.5672,0.033419958438985375
3.5754,0.025467270607149928
3.5839,0.03395398823658091
3.5922,0.024700752894306177
3.6004,0.033419958438985375
3.6089,0.02439405531048955
3.6171,0.030976680072406282
3.6254,0.023857210030653775
3.6339,0.0346403675990139
3.6421,0.027458705749953793
3.6503,0.025313992912801453
3.6588,0.03005960362268212
3.6671,0.026922764651638786
3.6756,0.02508405214172882
3.6838,0.025467270607149928
3.6921,0.028836115092204295
3.7006,0.02378050490756145
3.7088,0.03372513752785089
3.717,0.025390633375289795
3.7256,0.031435044908727505
3.7338,0.031358658792784766
3.742,0.02523734921999221
3.7505,0.025467270607149928
3.7588,0.027229036050069766
3.7673,0.02523734921999221
3.7755,0.025543904609808266
3.7837,0.03181692736204589
3.7923,0.02493074213832358
3.8005,0.028300579881326726
3.8087,0.030288916100481345
3.8172,0.024854082289227364
3.8255,0.02408730598739872
3.8337,0.025313992912801453
3.8422,0.02638666554114799
3.8504,0.03311472812173477
3.8589,0.026846188740755395
3.8672,0.024700752894306177
3.8754,0.034945341948597886
3.8839,0.03555513723815906
3.8921,0.02615686038537035
3.9004,0.027075906799272076
3.9089,0.026846188740755395
3.9171,0.02600364081161466
3.9253,0.02600364081161466
3.9339,0.024777419207593354
3.9421,0.027994488930433548
3.9506,0.027382152406781657
3.9588,0.031358658792784766
3.9671,0.025160702296005866
3.9753,0.034030265406109095
3.9838,0.030365347167352397
3.9921,0.029447962261970773
4.0006,0.026846188740755395
4.0088,0.025773787240678914
4.0171,0.028147540846410024
4.0253,0.030671039311689796
4.0338,0.03044177502123624
4.0421,0.026616441657159484
4.0506,0.027458705749953793
4.0588,0.029906712569310656
4.067,0.02562053538238196
4.0755,0.03212237559034925
4.0838,0.027229036050069766
4.092,0.02562053538238196
4.1006,0.031511427815461346
4.1088,0.029753808659798153
4.117,0.025313992912801453
4.1255,0.030594621093422703
4.1337,0.03265678655584381
4.1422,0.02600364081161466
4.1504,0.030212481820925063
4.1587,0.02600364081161466
4.1672,0.03685027362472937
4.1754,0.026233465331120698
4.1837,0.027229036050069766
4.1922,0.02753525587100114
4.2004,0.028224061974153614
4.2087,0.03181692736204589
4.2171,0.036088540414272785
4.2253,0.031511427815461346
4.2339,0.031664184004689844
4.2421,0.03372513752785089
4.2503,0.03303841253633166
4.2588,0.027611802769031968
4.2671,0.031740557287143645
4.2756,0.03189329422966125
4.2838,0.026846188740755395
4.292,0.030900274698424823
4.3005,0.03273311815996749
4.3088,0.025850408325791108
4.317,0.02600364081161466
4.3255,0.02638666554114799
4.3338,0.031205876933345422
4.342,0.034792861167973754
4.3505,0.031511427815461346
4.3587,0.030823866113919962
4.3672,0.03189329422966125
4.3755,0.03311472812173477
4.3837,0.03128226946793866
4.392,0.03128226946793866
4.4005,0.033419958438985375
4.4087,0.031053082236137897
4.4172,0.027611802769031968
4.4254,0.028147540846410024
4.4337,0.028759619717968476
4.4422,0.03181692736204589
4.4504,0.026539852844548406
4.4589,0.034030265406109095
4.4671,0.030976680072406282
4.4754,0.028300579881326726
4.4838,0.027688346444325163
4.4921,0.027917958141083332
4.5003,0.03357255438560358
4.5088,0.02853011428560137
4.5171,0.03471661598231357
4.5253,0.026769609604992084
4.5339,0.0284536060367806
4.5421,0.031511427815461346
4.5503,0.031129481189884345
4.5588,0.028989096186895935
4.567,0.031358658792784766
4.5753,0.03692642939795299
4.5838,0.03212237559034925
4.592,0.027382152406781657
4.6005,0.03677411466136604
4.6087,0.028989096186895935
4.617,0.030212481820925063
4.6255,0.02837709456877846
4.6337,0.03189329422966125
4.642,0.03791616431247746
4.6505,0.027917958141083332
4.6587,0.03730716042881177
4.6669,0.033419958438985375
4.6754,0.03334365566279196
4.6837,0.030136044328415323
4.6922,0.02929501976990423
4.7004,0.034030265406109095
4.7086,0.03326734968469758
4.7172,0.034411603265199986
4.7254,0.03395398823658091
4.7336,0.03471661598231357
4.7422,0.03044177502123624
4.7504,0.0361647280969013
4.7586,0.030900274698424823
4.7671,0.03700258198188067
4.7754,0.030136044328415323
4.7836,0.031435044908727505
4.7921,0.03303841253633166
4.8004,0.03525026515573515
4.8089,0.031664184004689844
4.8171,0.034792861167973754
4.8253,0.030823866113919962
4.8338,0.03395398823658091
4.8421,0.030365347167352397
4.8503,0.03372513752785089
4.8588,0.0325804517479753
4.867,0.03410653937615926
4.8753,0.029218543699126798
4.8838,0.030671039311689796
4.892,0.0357837577592548
4.9002,0.03273311815996749
4.9088,0.034030265406109095
4.917,0.03303841253633166
4.9255,0.03433534209096045
4.9337,0.03502157754410007
4.942,0.03074745431804793
4.9505,0.034030265406109095
4.9587,0.029447962261970773
4.9669,0.030288916100481345
4.9755,0.04095812795438647
4.9837,0.030365347167352397
4.9919,0.030288916100481345
5.0004,0.030823866113919962
5.0087,0.03326734968469758
5.0169,0.034030265406109095
5.0255,0.03532648796830706
5.0337,0.03570755411275073
5.0419,0.030671039311689796
5.0505,0.0342590777183176
5.0587,0.03433534209096045
5.0669,0.03456411601895759
5.0754,0.03250411373494266
5.0837,0.0346403675990139
5.0919,0.0344878612412991
5.1004,0.03311472812173477
5.1087,0.03074745431804793
5.1172,0.035478924009540336
5.1254,0.029983159702878126
5.1336,0.03410653937615926
5.1419,0.03951382973871631
5.1504,0.030365347167352397
5.1586,0.037687811757773915
5.1671,0.030288916100481345
5.1754,0.037687811757773915
5.1836,0.03525026515573515
5.1921,0.0338014242980087
5.2003,0.03776393246227805
5.2086,0.03738329706968635
5.2171,0.03158780751440915
5.2253,0.0361647280969013
5.2338,0.029524428684382542
5.2421,0.030671039311689796
5.2503,0.036088540414272785
5.2588,0.028989096186895935
5.267,0.03311472812173477
5.2753,0.040274129694212846
5.2838,0.03357255438560358
5.292,0.030136044328415323
5.3005,0.029524428684382542
5.3087,0.033648847557138595
5.317,0.029983159702878126
5.3255,0.035478924009540336
5.3337,0.030518199663553958
5.3419,0.03601234953997867
5.3505,0.029677351883314884
5.3587,0.031664184004689844
5.3669,0.034411603265199986
5.3755,0.0344878612412991
5.3837,0.02837709456877846
5.3919,0.03631709388536031
5.4004,0.03212237559034925
5.4086,0.027382152406781657
5.4169,0.02715247303656909
5.4254,0.02715247303656909
5.4337,0.026693027243499756
5.4422,0.036240912586981366
5.4504,0.03387770786730471
5.4586,0.027075906799272076
5.4671,0.031358658792784766
5.4753,0.026693027243499756
5.4836,0.03326734968469758
5.4921,0.029983159702878126
5.5003,0.025927026183063973
5.5086,0.026539852844548406
5.5171,0.026693027243499756
5.5253,0.029753808659798153
5.5335,0.026769609604992084
5.542,0.03334365566279196
5.5503,0.036088540414272785
5.5588,0.026616441657159484
5.567,0.03311472812173477
5.5752,0.026616441657159484
5.5838,0.0342590777183176
5.592,0.03555513723815906
5.6002,0.03357255438560358
5.6087,0.026616441657159484
5.617,0.03662178716545306
5.6252,0.02638666554114799
5.6337,0.025927026183063973
5.642,0.02715247303656909
5.6502,0.02600364081161466
5.6587,0.03044177502123624
5.667,0.029142064411882274
5.6752,0.031664184004689844
5.6837,0.03311472812173477
5.6919,0.03532648796830706
5.7002,0.028224061974153614
5.7087,0.02837709456877846
5.7169,0.030518199663553958
5.7255,0.031129481189884345
5.7337,0.027994488930433548
5.7419,0.030900274698424823
5.7502,0.031435044908727505
5.7587,0.03250411373494266
5.7669,0.03410653937615926
5.7754,0.033191040504435776
5.7837,0.03685027362472937
5.7919,0.03273311815996749
5.8004,0.027458705749953793
5.8086,0.031205876933345422
5.8169,0.030518199663553958
5.8254,0.027994488930433548
5.8336,0.027841424130656378
5.8419,0.03532648796830706
5.8501,0.030365347167352397
5.8587,0.03418281014642233
5.8669,0.027229036050069766
5.8754,0.03395398823658091
5.8837,0.028071016498978807
5.8919,0.030823866113919962
5.9004,0.028147540846410024
5.9086,0.028071016498978807
5.9171,0.02837709456877846
5.9253,0.026846188740755395
5.9336,0.027688346444325163
5.9421,0.02906558190789532
5.9503,0.028071016498978807
5.9585,0.027917958141083332
5.9671,0.03158780751440915
5.9753,0.03219872963094872
5.9835,0.029142064411882274
5.992,0.031664184004689844
6.0003,0.028300579881326726
6.0088,0.03273311815996749
6.017,0.03189329422966125
6.0252,0.0284536060367806
6.0337,0.03303841253633166
6.042,0.03212237559034925
6.0502,0.03540270758653463
6.0587,0.027229036050069766
6.0669,0.03395398823658091
6.0754,0.03005960362268212
6.0836,0.033419958438985375
6.0919,0.0323514280940298
6.1004,0.033419958438985375
6.1086,0.028071016498978807
6.1168,0.02860661931493702
6.1253,0.02837709456877846
6.1336,0.0328857717551756
6.142,0.027688346444325163
6.1503,0.0328857717551756
6.1585,0.033419958438985375
6.167,0.03502157754410007
6.1753,0.031969657889685976
6.1835,0.029677351883314884
6.192,0.0361647280969013
6.2003,0.02983026222170615
6.2085,0.0323514280940298
6.217,0.03433534209096045
6.2252,0.03882928786704554
6.2337,0.029447962261970773
6.242,0.0344878612412991
6.2502,0.03349625801297407
6.2587,0.03410653937615926
6.2669,0.03570755411275073
6.2752,0.028224061974153614
6.2837,0.035097809943611225
6.2919,0.030212481820925063
6.3001,0.029524428684382542
6.3087,0.03844887544353881
6.3169,0.03303841253633166
6.3251,0.034945341948597886
6.3336,0.03372513752785089
6.3419,0.02868312112563487
6.3501,0.03212237559034925
6.3586,0.03822058978281717
6.3669,0.03662178716545306
6.3754,0.029218543699126798
6.3836,0.029983159702878126
6.3918,0.03410653937615926
6.4003,0.030823866113919962
6.4086,0.030518199663553958
6.4168,0.02983026222170615
6.4253,0.03730716042881177
6.4336,0.03074745431804793
6.4418,0.030976680072406282
6.4503,0.030365347167352397
6.4585,0.03074745431804793
6.467,0.030823866113919962
6.4753,0.03753556078862452
6.4835,0.03471661598231357
6.492,0.03189329422966125
6.5002,0.03219872963094872
6.5084,0.031358658792784766
6.517,0.04080615057488757
6.5252,0.031435044908727505
6.5337,0.03563134727209061
6.5419,0.034869103156260906
6.5502,0.03532648796830706
6.5587,0.037992275458131886
6.5669,0.03753556078862452
6.5751,0.031205876933345422
6.5837,0.03784004998042434
6.5919,0.037078731376777085
6.6001,0.03692642939795299
6.6087,0.03829668818784171
6.6169,0.03715487758291047
6.6251,0.03395398823658091
6.6336,0.03273311815996749
6.6419,0.041945671425803965
6.6501,0.03456411601895759
6.6586,0.033419958438985375
6.6669,0.03738329706968635
6.6751,0.030900274698424823
6.6836,0.031205876933345422
6.6919,0.0344878612412991
6.7004,0.031053082236137897
6.7086,0.029906712569310656
6.7168,0.030671039311689796
6.7254,0.031969657889685976
6.7336,0.031129481189884345
6.7418,0.03822058978281717
6.7504,0.03593615547260143
6.7586,0.031511427815461346
6.7668,0.03974195310702022
6.7751,0.031664184004689844
6.7836,0.030823866113919962
6.7919,0.03525026515573515
6.8001,0.031740557287143645
6.8086,0.029983159702878126
6.8169,0.031053082236137897
6.8251,0.031358658792784766
6.8336,0.03517403914740136
6.8419,0.03181692736204589
6.8501,0.03265678655584381
6.8586,0.03273311815996749
6.8668,0.03761168786664548
6.8753,0.03303841253633166
6.8835,0.03311472812173477
6.8918,0.032962093747375576
6.9003,0.03280944655946172
6.9085,0.037992275458131886
6.9168,0.030594621093422703
6.9253,0.03677411466136604
6.9335,0.034945341948597886
6.9418,0.034945341948597886
6.9503,0.0365456186317914
6.9585,0.03303841253633166
6.9668,0.03219872963094872
6.9753,0.035478924009540336
6.9835,0.03128226946793866
6.9918,0.037231020599975295
7.0003,0.03540270758653463
7.0085,0.03265678655584381
7.0168,0.03273311815996749
7.0253,0.030976680072406282
7.0335,0.031435044908727505
7.0417,0.036240912586981366
7.0502,0.0320460183435447
7.0584,0.030900274698424823
7.067,0.03685027362472937
7.0752,0.0323514280940298
7.0834,0.031205876933345422
7.092,0.03410653937615926
7.1002,0.02937149262390193
7.1084,0.02983026222170615
7.117,0.030976680072406282
7.1252,0.03326734968469758
7.1334,0.029677351883314884
7.142,0.029142064411882274
7.1502,0.031129481189884345
7.1584,0.035478924009540336
7.1669,0.03570755411275073
7.1751,0.03525026515573515
7.1834,0.02853011428560137
7.1919,0.029524428684382542
7.2002,0.034030265406109095
7.2087,0.03433534209096045
7.2169,0.033648847557138595
7.2252,0.03227508046503402
7.2334,0.027611802769031968
7.2419,0.02868312112563487
7.2502,0.03227508046503402
7.2584,0.02868312112563487
7.2669,0.03433534209096045
7.2752,0.027075906799272076
7.2834,0.0328857717551756
7.2919,0.0365456186317914
7.3002,0.03326734968469758
7.3084,0.03303841253633166
7.3169,0.031969657889685976
7.3251,0.028836115092204295
7.3334,0.036240912586981366
7.3419,0.03418281014642233
7.3501,0.035097809943611225
7.3586,0.029524428684382542
7.3668,0.0284536060367806
7.3751,0.034030265406109095
7.3836,0.029906712569310656
7.3918,0.03326734968469758
7.4001,0.027994488930433548
7.4086,0.034869103156260906
7.4168,0.027917958141083332
7.4251,0.033191040504435776
7.4336,0.03715487758291047
7.4418,0.030136044328415323
7.4503,0.02891260724861411
7.4585,0.02906558190789532
7.4668,0.02929501976990423
7.475,0.03593615547260143
7.4835,0.03471661598231357
7.4918,0.03334365566279196
7.5003,0.033419958438985375
7.5085,0.029524428684382542
7.5168,0.037078731376777085
7.5253,0.042021614097521365
7.5335,0.03517403914740136
7.5417,0.031740557287143645
7.5503,0.034792861167973754
7.5585,0.030671039311689796
7.5667,0.03410653937615926
7.5752,0.03837278340780159
7.5835,0.03212237559034925
7.5917,0.034792861167973754
7.6002,0.034411603265199986
7.6084,0.03349625801297407
7.6169,0.0346403675990139
7.6252,0.03280944655946172
7.6334,0.042325353073009
7.6419,0.03410653937615926
7.6502,0.03882928786704554
7.6584,0.03273311815996749
7.6669,0.03814448819303351
7.6751,0.03227508046503402
7.6834,0.032962093747375576
7.6919,0.038981430555525165
7.7001,0.030900274698424823
7.7083,0.03158780751440915
7.7168,0.039665915164034615
7.7251,0.03357255438560358
7.7336,0.033191040504435776
7.7418,0.034792861167973754
7.7501,0.03593615547260143
7.7586,0.04240127988949993
7.7668,0.04095812795438647
7.775,0.04255312401291178
7.7836,0.03875321174900215
7.7918,0.0323514280940298
7.8,0.03822058978281717
7.8086,0.03357255438560358
7.8168,0.03776393246227805
7.825,0.039665915164034615
7.8336,0.04012209513296128
7.8418,0.03555513723815906
7.8503,0.03882928786704554
7.8585,0.03905749712591877
7.8667,0.03326734968469758
7.8753,0.041413983894869943
7.8835,0.033419958438985375
7.8917,0.03928567774722147
7.9003,0.03502157754410007
7.9085,0.034792861167973754
7.9167,0.034869103156260906
7.9252,0.03784004998042434
7.9334,0.03943778225584893
7.942,0.03776393246227805
7.9502,0.033419958438985375
7.9584,0.03745943052286904
7.9669,0.03776393246227805
7.9752,0.03745943052286904
7.9834,0.0338014242980087
7.9919,0.03265678655584381
8.0002,0.03890536080246321
8.0084,0.036088540414272785
8.0167,0.032962093747375576
8.0252,0.033648847557138595
8.0334,0.03913356051449135
8.0419,0.03776393246227805
8.0502,0.03471661598231357
8.0584,0.03227508046503402
8.0669,0.038068383418227825
8.0751,0.03273311815996749
8.0834,0.037078731376777085
8.0919,0.03631709388536031
8.1001,0.036240912586981366
8.1083,0.03814448819303351
8.1168,0.03212237559034925
8.1251,0.03585995821245014
8.1336,0.03585995821245014
8.1418,0.03181692736204589
8.1501,0.03303841253633166
8.1586,0.037992275458131886
8.1668,0.03219872963094872
8.175,0.03357255438560358
8.1835,0.04255312401291178
8.1918,0.040274129694212846
8.2,0.03181692736204589
8.2085,0.03646944690749798
8.2168,0.03974195310702022
8.225,0.033191040504435776
8.2335,0.034792861167973754
8.2417,0.03242777251704965
8.25,0.03920962072207601
8.2585,0.031511427815461346
8.2667,0.03989401945439397
8.2752,0.03158780751440915
8.2835,0.040578160686319364
8.2917,0.0320460183435447
8.3002,0.03242777251704965
8.3085,0.03563134727209061
