Experiment: BatchEcoli_O2_expt_2025_01_29 vial 2, Wed Jan 29 18:19:34 2025
0.6257,0.14953290449679457
0.6342,0.1546517159382077
0.6424,0.1532249236106651
0.6507,0.15643334675452358
0.6591,0.15441400912905934
0.6673,0.15370066815816408
0.6758,0.15678942535515716
0.684,0.1531059644731556
0.6925,0.1546517159382077
0.7007,0.15477055556495856
0.7089,0.15251103071077665
0.7174,0.15358174581891149
0.7256,0.15726406860255437
0.7341,0.15405738000625746
0.7423,0.15203491792596857
0.7508,0.15143956957532723
0.7591,0.15370066815816408
0.7673,0.15405738000625746
0.7758,0.15239201633380972
0.784,0.15334387354636192
0.7922,0.15132047224170364
0.8008,0.15536461598045115
0.809,0.1528680185874478
0.8172,0.15274903183639665
0.8258,0.15358174581891149
0.834,0.15405738000625746
0.8425,0.15441400912905934
0.8507,0.15381958130174844
0.859,0.1522729927445905
0.8675,0.15143956957532723
0.8757,0.15179680624349068
0.8839,0.15108224989952923
0.8924,0.15405738000625746
0.9007,0.15179680624349068
0.9089,0.15000979244051393
0.9174,0.15143956957532723
0.9256,0.15060569447585515
0.9341,0.15132047224170364
0.9424,0.14810135268280078
0.9506,0.15132047224170364
0.9591,0.14857868470962998
0.9673,0.14810135268280078
0.9756,0.14917514146081956
0.9841,0.14714624390146902
0.9923,0.1504865325405369
1.0006,0.14774325640344976
1.0091,0.15251103071077665
1.0173,0.1522729927445905
1.0258,0.1526300358782855
1.0341,0.1528680185874478
1.0423,0.15536461598045115
1.0506,0.1548893860088416
1.0591,0.1504865325405369
1.0673,0.1546517159382077
1.0758,0.15619591520638565
1.084,0.1522729927445905
1.0923,0.15607718568402618
1.1008,0.1526300358782855
1.109,0.154532867126715
1.1172,0.15370066815816408
1.1257,0.15132047224170364
1.134,0.14678792511450034
1.1422,0.15000979244051393
1.1507,0.14953290449679457
1.159,0.14451663186137864
1.1672,0.14666846696306557
1.1757,0.15036736137100348
1.184,0.1492944050545244
1.1925,0.14762387244412523
1.2007,0.14666846696306557
1.209,0.14917514146081956
1.2172,0.14583199996467222
1.2257,0.14451663186137864
1.234,0.1492944050545244
1.2425,0.1446362572837483
1.2507,0.14260135842843447
1.259,0.1464295228162733
1.2672,0.14666846696306557
1.2757,0.14666846696306557
1.2839,0.14678792511450034
1.2925,0.14499507772603693
1.3007,0.14774325640344976
1.3089,0.14583199996467222
1.3174,0.14595152311068738
1.3256,0.14391836512320033
1.3342,0.14654899953050027
1.3424,0.14427735309599754
1.3506,0.1464295228162733
1.3589,0.14535381446105333
1.3674,0.14164282642498627
1.3756,0.14343958409267366
1.3841,0.14559292579975391
1.3923,0.14619054153614996
1.4006,0.14523424484757363
1.4091,0.14511466593653566
1.4173,0.14547337477796418
1.4256,0.14343958409267366
1.4341,0.14427735309599754
1.4423,0.14523424484757363
1.4506,0.14415769974963055
1.4591,0.14535381446105333
1.4673,0.14595152311068738
1.4755,0.14583199996467222
1.4841,0.14678792511450034
1.4923,0.14499507772603693
1.5005,0.13852346463237808
1.509,0.14403803709266683
1.5173,0.14690737398761655
1.5258,0.14607103696736523
1.534,0.14391836512320033
1.5423,0.14547337477796418
1.5505,0.14355929332574213
1.559,0.1464295228162733
1.5673,0.14308040046910797
1.5758,0.14511466593653566
1.584,0.1417626756052499
1.5922,0.14499507772603693
1.6007,0.14308040046910797
1.609,0.14678792511450034
1.6172,0.14296065394828972
1.6257,0.14343958409267366
1.6339,0.1427211329294078
1.6422,0.14607103696736523
1.6507,0.14595152311068738
1.6589,0.14631003681848576
1.6674,0.14559292579975391
1.6757,0.14547337477796418
1.6839,0.1447558734008627
1.6924,0.14427735309599754
1.7006,0.14355929332574213
1.7089,0.13996395638982229
1.7174,0.14595152311068738
1.7256,0.14451663186137864
1.7338,0.14164282642498627
1.7424,0.14415769974963055
1.7506,0.14128322283027295
1.7588,0.14595152311068738
1.7674,0.14343958409267366
1.7756,0.14415769974963055
1.7838,0.15012899132265467
1.7923,0.14905586861712727
1.8006,0.14559292579975391
1.8091,0.14917514146081956
1.8173,0.14499507772603693
1.8255,0.14798199652134691
1.834,0.14403803709266683
1.8423,0.14654899953050027
1.8505,0.14331986553938947
1.859,0.14487548021462793
1.8673,0.14535381446105333
1.8755,0.14296065394828972
1.884,0.14296065394828972
1.8923,0.1483400372169985
1.9005,0.14762387244412523
1.909,0.1486979945690141
1.9173,0.14427735309599754
1.9255,0.14571246752832856
1.934,0.1427211329294078
1.9422,0.1446362572837483
1.9507,0.14511466593653566
1.959,0.14451663186137864
1.9672,0.1418825154453902
1.9757,0.14403803709266683
1.984,0.14451663186137864
1.9922,0.14678792511450034
2.0007,0.14941365939921702
2.009,0.14941365939921702
2.0172,0.14607103696736523
2.0257,0.14583199996467222
2.0339,0.1464295228162733
2.0422,0.150724847177937
2.0507,0.15108224989952923
2.0589,0.150724847177937
2.0672,0.1521539599426056
2.0757,0.14714624390146902
2.0839,0.14607103696736523
2.0922,0.14499507772603693
2.1007,0.14953290449679457
2.1089,0.14726566494554305
2.1171,0.14917514146081956
2.1257,0.14678792511450034
2.1339,0.150724847177937
2.1424,0.14654899953050027
2.1506,0.14678792511450034
2.1588,0.14822069958041517
2.1674,0.15143956957532723
2.1756,0.14619054153614996
2.1838,0.15000979244051393
2.1923,0.1473850767166116
2.2006,0.14798199652134691
2.2088,0.14941365939921702
2.2173,0.14822069958041517
2.2255,0.15000979244051393
2.2341,0.14941365939921702
2.2423,0.15155865768572774
2.2505,0.1483400372169985
2.2588,0.15143956957532723
2.2673,0.15132047224170364
2.2755,0.1522729927445905
2.284,0.1486979945690141
2.2923,0.15000979244051393
2.3005,0.150724847177937
2.309,0.1516777365747899
2.3172,0.1486979945690141
2.3255,0.14822069958041517
2.334,0.150724847177937
2.3422,0.15179680624349068
2.3504,0.15108224989952923
2.359,0.150724847177937
2.3672,0.15060569447585515
2.3757,0.15203491792596857
2.3839,0.1483400372169985
2.3922,0.15132047224170364
2.4007,0.15358174581891149
2.4089,0.1508439906482142
2.4171,0.14774325640344976
2.4256,0.15191586669325474
2.4339,0.15203491792596857
2.4421,0.15155865768572774
2.4506,0.15012899132265467
2.4589,0.15429514194427263
2.4674,0.14965214034823227
2.4756,0.1522729927445905
2.4838,0.1483400372169985
2.4924,0.15560217590414283
2.5006,0.15536461598045115
2.5088,0.15441400912905934
2.5173,0.15298699613286182
2.5255,0.1508439906482142
2.5338,0.15441400912905934
2.5423,0.1486979945690141
2.5506,0.15298699613286182
2.5588,0.15512701935231732
2.5673,0.15132047224170364
2.5755,0.15191586669325474
2.5838,0.14989058431843105
2.5923,0.15548340052947296
2.6005,0.150724847177937
2.609,0.1552458222552069
2.6173,0.1531059644731556
2.6255,0.1546517159382077
2.634,0.15096312488811492
2.6422,0.15417626557047903
2.6505,0.15429514194427263
2.659,0.15560217590414283
2.6672,0.15381958130174844
2.6754,0.1526300358782855
2.684,0.14881729517265896
2.6922,0.15060569447585515
2.7005,0.15381958130174844
2.709,0.15143956957532723
2.7172,0.15370066815816408
2.7255,0.15334387354636192
2.734,0.15334387354636192
2.7422,0.1486979945690141
2.7504,0.15655204878313533
2.7589,0.1532249236106651
2.7672,0.15381958130174844
2.7754,0.1546517159382077
2.7839,0.1531059644731556
2.7922,0.1532249236106651
2.8004,0.15108224989952923
2.8089,0.15500820727081965
2.8172,0.1497713669549654
2.8257,0.14941365939921702
2.8339,0.14965214034823227
2.8421,0.15108224989952923
2.8507,0.15155865768572774
2.8589,0.1504865325405369
2.8671,0.15548340052947296
2.8756,0.15108224989952923
2.8839,0.15239201633380972
2.8921,0.1508439906482142
2.9006,0.1532249236106651
2.9089,0.1521539599426056
2.9171,0.15274903183639665
2.9256,0.15000979244051393
2.9339,0.1492944050545244
2.9421,0.14941365939921702
2.9506,0.15191586669325474
2.9588,0.14571246752832856
2.9674,0.14607103696736523
2.9756,0.14762387244412523
2.9838,0.14893658652109742
2.9921,0.14750447921520404
3.0006,0.14750447921520404
3.0088,0.15108224989952923
3.0173,0.1504865325405369
3.0255,0.1502481809653684
3.0338,0.14810135268280078
3.0423,0.15358174581891149
3.0504,0.14917514146081956
3.059,0.14893658652109742
3.0672,0.1516777365747899
3.0754,0.14989058431843105
3.0839,0.15251103071077665
3.0921,0.15179680624349068
3.1004,0.1502481809653684
3.1089,0.14893658652109742
3.1171,0.14965214034823227
3.1256,0.1473850767166116
3.1338,0.14654899953050027
3.1421,0.14941365939921702
3.1506,0.14690737398761655
3.1588,0.14678792511450034
3.1673,0.15203491792596857
3.1755,0.1486979945690141
3.1838,0.15000979244051393
3.1923,0.14989058431843105
3.2005,0.14989058431843105
3.2088,0.1508439906482142
3.2172,0.14654899953050027
3.2255,0.14666846696306557
3.234,0.15000979244051393
3.2422,0.1512013656838853
3.2504,0.14571246752832856
3.2589,0.1464295228162733
3.2672,0.15012899132265467
3.2754,0.1486979945690141
3.2839,0.14822069958041517
3.2921,0.1508439906482142
3.3006,0.14571246752832856
3.3089,0.15096312488811492
3.3171,0.14965214034823227
3.3256,0.14917514146081956
3.3338,0.14798199652134691
3.3421,0.14989058431843105
3.3506,0.1504865325405369
3.3588,0.1508439906482142
3.3671,0.14666846696306557
3.3756,0.1464295228162733
3.3838,0.1447558734008627
3.3921,0.1502481809653684
3.4006,0.14965214034823227
3.4088,0.14535381446105333
3.417,0.1502481809653684
3.4255,0.14666846696306557
3.4338,0.14845936559262007
3.4423,0.14511466593653566
3.4505,0.1464295228162733
3.4587,0.14559292579975391
3.4672,0.14583199996467222
3.4755,0.1446362572837483
3.484,0.14822069958041517
3.4922,0.14762387244412523
3.5004,0.1497713669549654
3.5089,0.1497713669549654
3.5172,0.14547337477796418
3.5254,0.14607103696736523
3.5339,0.14559292579975391
3.5422,0.14583199996467222
3.5504,0.15000979244051393
3.5589,0.1464295228162733
3.5672,0.14583199996467222
3.5754,0.14845936559262007
3.5839,0.14607103696736523
3.5922,0.14750447921520404
3.6004,0.14857868470962998
3.6089,0.14678792511450034
3.6171,0.14547337477796418
3.6254,0.14487548021462793
3.6339,0.14905586861712727
3.6421,0.14953290449679457
3.6503,0.1502481809653684
3.6588,0.1470268135824888
3.6671,0.14726566494554305
3.6756,0.14881729517265896
3.6838,0.1486979945690141
3.6921,0.14571246752832856
3.7006,0.14595152311068738
3.7088,0.14750447921520404
3.717,0.1504865325405369
3.7256,0.15060569447585515
3.7338,0.14690737398761655
3.742,0.14857868470962998
3.7505,0.15000979244051393
3.7588,0.14678792511450034
3.7673,0.1526300358782855
3.7755,0.1521539599426056
3.7837,0.14774325640344976
3.7923,0.15143956957532723
3.8005,0.150724847177937
3.8087,0.15334387354636192
3.8172,0.15155865768572774
3.8255,0.1532249236106651
3.8337,0.154532867126715
3.8422,0.15239201633380972
3.8504,0.14941365939921702
3.8589,0.1521539599426056
3.8672,0.15274903183639665
3.8754,0.15417626557047903
3.8839,0.1528680185874478
3.8921,0.15274903183639665
3.9004,0.15512701935231732
3.9089,0.1497713669549654
3.9171,0.1504865325405369
3.9253,0.14905586861712727
3.9339,0.15334387354636192
3.9421,0.15417626557047903
3.9506,0.15358174581891149
3.9588,0.15560217590414283
3.9671,0.1502481809653684
3.9753,0.15370066815816408
3.9838,0.1546517159382077
3.9921,0.15512701935231732
4.0006,0.1526300358782855
4.0088,0.15441400912905934
4.0171,0.1528680185874478
4.0253,0.15239201633380972
4.0338,0.15358174581891149
4.0421,0.1539384852506398
4.0506,0.1546517159382077
4.0588,0.1546517159382077
4.067,0.1521539599426056
4.0755,0.15512701935231732
4.0838,0.1585685826472787
4.092,0.1577385653951371
4.1006,0.15702676529119053
4.1088,0.1516777365747899
4.117,0.15643334675452358
4.1255,0.1552458222552069
4.1337,0.15797575889896187
4.1422,0.1528680185874478
4.1504,0.15761995492205472
4.1587,0.15726406860255437
4.1672,0.15607718568402618
4.1754,0.14989058431843105
4.1837,0.15548340052947296
4.1922,0.15583969913473616
4.2004,0.15000979244051393
4.2087,0.15643334675452358
4.2171,0.15239201633380972
4.2253,0.1552458222552069
4.2339,0.15477055556495856
4.2421,0.15702676529119053
4.2503,0.15346281428212016
4.2588,0.1531059644731556
4.2671,0.15536461598045115
4.2756,0.15560217590414283
4.2838,0.15678942535515716
4.292,0.1521539599426056
4.3005,0.15096312488811492
4.3088,0.1552458222552069
4.317,0.1548893860088416
4.3255,0.1522729927445905
4.3338,0.15429514194427263
4.342,0.1526300358782855
4.3505,0.15536461598045115
4.3587,0.15274903183639665
4.3672,0.15643334675452358
4.3755,0.15274903183639665
4.3837,0.15583969913473616
4.392,0.15536461598045115
4.4005,0.15916117794868612
4.4087,0.1528680185874478
4.4172,0.15868711997791074
4.4254,0.15880564817191178
4.4337,0.15714542152413635
4.4422,0.15678942535515716
4.4504,0.15595844699394767
4.4589,0.1548893860088416
4.4671,0.1516777365747899
4.4754,0.15821291582332542
4.4838,0.15951662554787838
4.4921,0.15927966961071682
4.5003,0.15417626557047903
4.5088,0.15512701935231732
4.5171,0.1539384852506398
4.5253,0.1552458222552069
4.5339,0.15500820727081965
4.5421,0.15726406860255437
4.5503,0.15833148057184943
4.5588,0.15251103071077665
4.567,0.1546517159382077
4.5753,0.15892416723069402
4.5838,0.1598719910079467
4.592,0.15726406860255437
4.6005,0.15916117794868612
4.6087,0.1575013353000987
4.617,0.1612926322103636
4.6255,0.1531059644731556
4.6337,0.1618841789203227
4.642,0.15963508982582653
4.6505,0.16010885569986577
4.6587,0.1552458222552069
4.6669,0.15417626557047903
4.6754,0.15738270652740383
4.6837,0.1548893860088416
4.6922,0.1522729927445905
4.7004,0.15572094210542353
4.7086,0.15560217590414283
4.7172,0.15179680624349068
4.7254,0.15548340052947296
4.7336,0.1552458222552069
4.7422,0.1539384852506398
4.7504,0.15583969913473616
4.7586,0.14953290449679457
4.7671,0.154532867126715
4.7754,0.15477055556495856
4.7836,0.1552458222552069
4.7921,0.15251103071077665
4.8004,0.1531059644731556
4.8089,0.15179680624349068
4.8171,0.15251103071077665
4.8253,0.15512701935231732
4.8338,0.15429514194427263
4.8421,0.14941365939921702
4.8503,0.1539384852506398
4.8588,0.1512013656838853
4.867,0.1546517159382077
4.8753,0.1546517159382077
4.8838,0.1548893860088416
4.892,0.15179680624349068
4.9002,0.14965214034823227
4.9088,0.15108224989952923
4.917,0.15370066815816408
4.9255,0.1539384852506398
4.9337,0.15417626557047903
4.942,0.1532249236106651
4.9505,0.15358174581891149
4.9587,0.1528680185874478
4.9669,0.15370066815816408
4.9755,0.14798199652134691
4.9837,0.1528680185874478
4.9919,0.14881729517265896
5.0004,0.15274903183639665
5.0087,0.15429514194427263
5.0169,0.1483400372169985
5.0255,0.1531059644731556
5.0337,0.1483400372169985
5.0419,0.15096312488811492
5.0505,0.15334387354636192
5.0587,0.15405738000625746
5.0669,0.14989058431843105
5.0754,0.14857868470962998
5.0837,0.1483400372169985
5.0919,0.1532249236106651
5.1004,0.1531059644731556
5.1087,0.15358174581891149
5.1172,0.1502481809653684
5.1254,0.14905586861712727
5.1336,0.1504865325405369
5.1419,0.1497713669549654
5.1504,0.14822069958041517
5.1586,0.15417626557047903
5.1671,0.1539384852506398
5.1754,0.15358174581891149
5.1836,0.15429514194427263
5.1921,0.15060569447585515
5.2003,0.150724847177937
5.2086,0.15429514194427263
5.2171,0.14965214034823227
5.2253,0.1528680185874478
5.2338,0.1528680185874478
5.2421,0.1522729927445905
5.2503,0.15179680624349068
5.2588,0.14822069958041517
5.267,0.1516777365747899
5.2753,0.15274903183639665
5.2838,0.15251103071077665
5.292,0.15179680624349068
5.3005,0.15191586669325474
5.3087,0.14941365939921702
5.317,0.15179680624349068
5.3255,0.14762387244412523
5.3337,0.14822069958041517
5.3419,0.15274903183639665
5.3505,0.14822069958041517
5.3587,0.1483400372169985
5.3669,0.15239201633380972
5.3755,0.14798199652134691
5.3837,0.15298699613286182
5.3919,0.1521539599426056
5.4004,0.15060569447585515
5.4086,0.1486979945690141
5.4169,0.1502481809653684
5.4254,0.1483400372169985
5.4337,0.1528680185874478
5.4422,0.14774325640344976
5.4504,0.14810135268280078
5.4586,0.15179680624349068
5.4671,0.14989058431843105
5.4753,0.14726566494554305
5.4836,0.1497713669549654
5.4921,0.1522729927445905
5.5003,0.1528680185874478
5.5086,0.14774325640344976
5.5171,0.15036736137100348
5.5253,0.15274903183639665
5.5335,0.1522729927445905
5.542,0.1531059644731556
5.5503,0.150724847177937
5.5588,0.15000979244051393
5.567,0.15381958130174844
5.5752,0.1522729927445905
5.5838,0.15358174581891149
5.592,0.1504865325405369
5.6002,0.15060569447585515
5.6087,0.15012899132265467
5.617,0.14905586861712727
5.6252,0.15821291582332542
5.6337,0.15334387354636192
5.642,0.14953290449679457
5.6502,0.15560217590414283
5.6587,0.15012899132265467
5.667,0.1528680185874478
5.6752,0.15536461598045115
5.6837,0.1508439906482142
5.6919,0.15441400912905934
5.7002,0.15655204878313533
5.7087,0.1531059644731556
5.7169,0.15583969913473616
5.7255,0.1566707416492381
5.7337,0.15274903183639665
5.7419,0.15583969913473616
5.7502,0.15500820727081965
5.7587,0.15096312488811492
5.7669,0.15916117794868612
5.7754,0.1546517159382077
5.7837,0.15963508982582653
5.7919,0.16022727436596895
5.8004,0.15560217590414283
5.8086,0.15904267715566434
5.8169,0.16034568391373938
5.8254,0.15916117794868612
5.8336,0.15845003617906173
5.8419,0.15880564817191178
5.8501,0.16034568391373938
5.8587,0.1612926322103636
5.8669,0.1522729927445905
5.8754,0.15845003617906173
5.8837,0.15274903183639665
5.8919,0.1539384852506398
5.9004,0.1526300358782855
5.9086,0.1599904279144777
5.9171,0.15821291582332542
5.9253,0.15607718568402618
5.9336,0.15702676529119053
5.9421,0.15975354497886585
5.9503,0.15334387354636192
5.9585,0.15500820727081965
5.9671,0.15904267715566434
5.9753,0.15607718568402618
5.9835,0.1610559497976638
5.992,0.1605824756608083
6.0003,0.15583969913473616
6.0088,0.1569080999023047
6.017,0.16093759492948578
6.0252,0.15643334675452358
6.0337,0.16259373473541316
6.042,0.15939815214361097
6.0502,0.16093759492948578
6.0587,0.1612926322103636
6.0669,0.15583969913473616
6.0754,0.15560217590414283
6.0836,0.15607718568402618
6.0919,0.15761995492205472
6.1004,0.1548893860088416
6.1086,0.15939815214361097
6.1168,0.16176588778086298
6.1253,0.15963508982582653
6.1336,0.16164758754176667
6.142,0.16294838990739358
6.1503,0.16164758754176667
6.1585,0.1623572525057213
6.167,0.1575013353000987
6.1753,0.1569080999023047
6.1835,0.16081923095140382
6.192,0.15951662554787838
6.2003,0.15927966961071682
6.2085,0.15880564817191178
6.217,0.15785716672030148
6.2252,0.15845003617906173
6.2337,0.15738270652740383
6.242,0.15512701935231732
6.2502,0.15655204878313533
6.2587,0.1605824756608083
6.2669,0.15868711997791074
6.2752,0.16093759492948578
6.2837,0.16117429555778884
6.2919,0.1610559497976638
6.3001,0.15845003617906173
6.3087,0.16330296330541216
6.3169,0.15821291582332542
6.3251,0.16330296330541216
6.3336,0.1598719910079467
6.3419,0.15880564817191178
6.3501,0.1610559497976638
6.3586,0.1612926322103636
6.3669,0.16247549816618623
6.3754,0.15939815214361097
6.3836,0.16223899775216566
6.3918,0.16022727436596895
6.4003,0.16010885569986577
6.4086,0.16259373473541316
6.4168,0.16070085786246224
6.4253,0.1615292782011739
6.4336,0.16223899775216566
6.4418,0.16010885569986577
6.4503,0.15927966961071682
6.4585,0.15678942535515716
6.467,0.15939815214361097
6.4753,0.15868711997791074
6.4835,0.15963508982582653
6.492,0.1585685826472787
6.5002,0.15619591520638565
6.5084,0.154532867126715
6.517,0.15678942535515716
6.5252,0.1552458222552069
6.5337,0.1548893860088416
6.5419,0.1546517159382077
6.5502,0.15738270652740383
6.5587,0.15678942535515716
6.5669,0.15631463556289837
6.5751,0.15512701935231732
6.5837,0.15761995492205472
6.5919,0.15809434193298344
6.6001,0.15738270652740383
6.6087,0.1585685826472787
6.6169,0.15797575889896187
6.6251,0.1599904279144777
6.6336,0.15904267715566434
6.6419,0.15477055556495856
6.6501,0.15845003617906173
6.6586,0.15845003617906173
6.6669,0.15572094210542353
6.6751,0.15904267715566434
6.6836,0.15916117794868612
6.6919,0.15761995492205472
6.7004,0.1546517159382077
6.7086,0.15833148057184943
6.7168,0.1532249236106651
6.7254,0.154532867126715
6.7336,0.15655204878313533
6.7418,0.15821291582332542
6.7504,0.1577385653951371
6.7586,0.15821291582332542
6.7668,0.15738270652740383
6.7751,0.15500820727081965
6.7836,0.15358174581891149
6.7919,0.154532867126715
6.8001,0.15548340052947296
6.8086,0.1577385653951371
6.8169,0.15904267715566434
6.8251,0.15738270652740383
6.8336,0.15274903183639665
6.8419,0.15714542152413635
6.8501,0.15761995492205472
6.8586,0.15726406860255437
6.8668,0.1546517159382077
6.8753,0.15358174581891149
6.8835,0.15370066815816408
6.8918,0.15381958130174844
6.9003,0.15761995492205472
6.9085,0.1526300358782855
6.9168,0.15536461598045115
6.9253,0.15500820727081965
6.9335,0.1552458222552069
6.9418,0.15643334675452358
6.9503,0.15441400912905934
6.9585,0.154532867126715
6.9668,0.15512701935231732
6.9753,0.15583969913473616
6.9835,0.15809434193298344
6.9918,0.15761995492205472
7.0003,0.15334387354636192
7.0085,0.15298699613286182
7.0168,0.15714542152413635
7.0253,0.15298699613286182
7.0335,0.15607718568402618
7.0417,0.15298699613286182
7.0502,0.15833148057184943
7.0584,0.1531059644731556
7.067,0.15298699613286182
7.0752,0.15880564817191178
7.0834,0.15738270652740383
7.092,0.1552458222552069
7.1002,0.1526300358782855
7.1084,0.15441400912905934
7.117,0.15785716672030148
7.1252,0.15548340052947296
7.1334,0.16070085786246224
7.142,0.1623572525057213
7.1502,0.16294838990739358
7.1584,0.16212073390457427
7.1669,0.16117429555778884
7.1751,0.16448428453095154
7.1834,0.16093759492948578
7.1919,0.16566469897647274
7.2002,0.16223899775216566
7.2087,0.16022727436596895
7.2169,0.15797575889896187
7.2252,0.16046408434503512
7.2334,0.1618841789203227
7.2419,0.1620024609610926
7.2502,0.15583969913473616
7.2584,0.15916117794868612
7.2669,0.16046408434503512
7.2752,0.15927966961071682
7.2834,0.1620024609610926
7.2919,0.15892416723069402
7.3002,0.15809434193298344
7.3084,0.15904267715566434
7.3169,0.15939815214361097
7.3251,0.16070085786246224
7.3334,0.1615292782011739
7.3419,0.15892416723069402
7.3501,0.16294838990739358
7.3586,0.1605824756608083
7.3668,0.1650746050142473
7.3751,0.16176588778086298
7.3836,0.1659006731746775
7.3918,0.16330296330541216
7.4001,0.1612926322103636
7.4086,0.16353930015981177
7.4168,0.15951662554787838
7.4251,0.1662545665919879
7.4336,0.15916117794868612
7.4418,0.16519264192283067
7.4503,0.16294838990739358
7.4585,0.16412998343896312
7.4668,0.16164758754176667
7.475,0.16093759492948578
7.4835,0.1630665901238455
7.4918,0.16424809287308229
7.5003,0.16566469897647274
7.5085,0.16778716433371166
7.5168,0.16483850401318634
7.5253,0.16176588778086298
7.5335,0.16613661116833534
7.5417,0.16696210919648102
7.5503,0.16802281309207423
7.5585,0.16955365046706916
7.5667,0.16542868856305049
7.5752,0.16790499322672758
7.5835,0.17014202853954608
7.5917,0.17202332700611223
7.6002,0.16719788440782857
7.6084,0.17014202853954608
7.6169,0.1704949473566355
7.6252,0.1676693264120921
7.6334,0.1712005421056837
7.6419,0.16672629783101556
7.6502,0.16660837858645827
7.6584,0.17108296546114587
7.6669,0.17025967714452683
7.6751,0.16578269060189577
7.6834,0.17108296546114587
7.6919,0.17178829052268085
7.7001,0.17084778519947186
7.7083,0.1689650471902162
7.7168,0.16908278587014536
7.7251,0.16401186493270892
7.7336,0.17037731674991363
7.7418,0.1670800013210645
7.7501,0.16943594783331584
7.7586,0.17178829052268085
7.7668,0.1715532181115229
7.775,0.17014202853954608
7.7836,0.16978902871054835
7.7918,0.17025967714452683
7.8,0.17401968807169155
7.8086,0.17261076110152374
7.8168,0.1689650471902162
7.825,0.16672629783101556
7.8336,0.17308054686629326
7.8418,0.16613661116833534
7.8503,0.1728456719230671
7.8585,0.17378495653346526
7.8667,0.16790499322672758
7.8753,0.1728456719230671
7.8835,0.16955365046706916
7.8917,0.17331538594172002
7.9003,0.17319797088640243
7.9085,0.16920051553623594
7.9167,0.17084778519947186
7.9252,0.1714356684294991
7.9334,0.17084778519947186
7.942,0.17014202853954608
7.9502,0.16672629783101556
7.9584,0.16967134409205187
7.9669,0.16931823619031583
7.9752,0.16271196221434892
7.9834,0.16271196221434892
7.9919,0.16814062393113716
8.0002,0.16684420803359323
8.0084,0.16472043991791807
8.0167,0.16353930015981177
8.0252,0.1630665901238455
8.0334,0.16283018060439147
8.0419,0.16046408434503512
8.0502,0.16330296330541216
8.0584,0.15892416723069402
8.0669,0.1599904279144777
8.0751,0.15880564817191178
8.0834,0.15892416723069402
8.0919,0.15809434193298344
8.1001,0.15702676529119053
8.1083,0.16259373473541316
8.1168,0.1575013353000987
8.1251,0.16046408434503512
8.1336,0.15797575889896187
8.1418,0.1623572525057213
8.1501,0.1575013353000987
8.1586,0.1623572525057213
8.1668,0.16164758754176667
8.175,0.15785716672030148
8.1835,0.15655204878313533
8.1918,0.15821291582332542
8.2,0.16212073390457427
8.2085,0.1618841789203227
8.2168,0.15726406860255437
8.225,0.1575013353000987
8.2335,0.16259373473541316
8.2417,0.15833148057184943
8.25,0.16283018060439147
8.2585,0.1615292782011739
8.2667,0.16294838990739358
8.2752,0.16259373473541316
8.2835,0.1615292782011739
8.2917,0.1605824756608083
8.3002,0.15702676529119053
8.3085,0.1615292782011739
