Experiment: BatchEcoli_O2_expt_2025_01_29 vial 4, Wed Jan 29 18:19:34 2025
3.6588,0.004444649848416304
3.6671,0.005495404870195841
3.6756,0.009691083536752743
3.6838,0.010156546816157075
3.6921,0.003977411366141936
3.7006,0.00315939382686814
3.7088,0.002808678342198334
3.717,0.008643263029393111
3.7256,0.003276280777402718
3.7338,0.007827785440488455
3.742,0.007011864500592324
3.7505,0.00980746289138601
3.7588,0.005261967323900052
3.7673,0.004211048790825345
3.7755,0.006428792122237681
3.7837,0.0037437375633437853
3.7923,0.00736159922218782
3.8005,0.0035100273710924057
3.8087,0.006078839928228774
3.8172,0.005028493461461281
3.8255,0.007827785440488455
3.8337,0.007478159353507152
3.8422,0.007944309371636038
3.8504,0.007711252461408691
3.8589,0.007711252461408691
3.8672,0.007827785440488455
3.8754,0.007827785440488455
3.8839,0.006662048258277764
3.8921,0.006195499726857179
3.9004,0.0058454931223579365
3.9089,0.008293826891224043
3.9171,0.0058454931223579365
3.9253,0.006312150457830512
3.9339,0.006428792122237681
3.9421,0.006195499726857179
3.9506,0.007594710432991647
3.9588,0.008876175262022556
3.9671,0.006428792122237681
3.9753,0.009574695156967294
3.9838,0.008876175262022556
3.9921,0.006895268146257294
4.0006,0.007711252461408691
4.0088,0.009341891314429418
4.0171,0.010505549561488081
4.0253,0.00736159922218782
4.0338,0.007827785440488455
4.0421,0.009574695156967294
4.0506,0.008643263029393111
4.0588,0.011435826960562778
4.067,0.009691083536752743
4.0755,0.00875972366405442
4.0838,0.00875972366405442
4.092,0.008293826891224043
4.1006,0.009458297749992184
4.1088,0.008992617824706173
4.117,0.010505549561488081
4.1255,0.009225475849504505
4.1337,0.010272890082601904
4.1422,0.006428792122237681
4.1504,0.007128451797138169
4.1587,0.00980746289138601
4.1672,0.008876175262022556
4.1754,0.006428792122237681
4.1837,0.008060824256256538
4.1922,0.00875972366405442
4.2004,0.009458297749992184
4.2087,0.007827785440488455
4.2171,0.007711252461408691
4.2253,0.010854471165480106
4.2339,0.008876175262022556
4.2421,0.007011864500592324
4.2503,0.007478159353507152
4.2588,0.008876175262022556
4.2671,0.006778662732729757
4.2756,0.009341891314429418
4.2838,0.007711252461408691
4.292,0.008060824256256538
4.3005,0.010272890082601904
4.3088,0.007594710432991647
4.317,0.009923833221950673
4.3255,0.009109051353505038
4.3338,0.009341891314429418
4.342,0.008643263029393111
4.3505,0.01108704050833964
4.3587,0.009341891314429418
4.3672,0.011319573816171768
4.3755,0.010738172977697857
4.3837,0.009458297749992184
4.392,0.010040194529528534
4.4005,0.01224934692257662
4.4087,0.00980746289138601
4.4172,0.01062186577672719
4.4254,0.009923833221950673
4.4337,0.011668306237282877
4.4422,0.012133156780599563
4.4504,0.010854471165480106
4.4589,0.010272890082601904
4.4671,0.007827785440488455
4.4754,0.01120331166589672
4.4838,0.01097076034210609
4.4921,0.00980746289138601
4.5003,0.012714017556591628
4.5088,0.009109051353505038
4.5171,0.01062186577672719
4.5253,0.01108704050833964
4.5339,0.010389224330578983
4.5421,0.010389224330578983
4.5503,0.01108704050833964
4.5588,0.015035215103193167
4.567,0.009458297749992184
4.5753,0.012714017556591628
4.5838,0.012365528069834042
4.592,0.010389224330578983
4.6005,0.01387506509375136
4.6087,0.011319573816171768
4.617,0.011552071100467742
4.6255,0.00980746289138601
4.6337,0.010040194529528534
4.642,0.011435826960562778
4.6505,0.011435826960562778
4.6587,0.00980746289138601
4.6669,0.011435826960562778
4.6754,0.011552071100467742
4.6837,0.010272890082601904
4.6922,0.01108704050833964
4.7004,0.01062186577672719
4.7086,0.011435826960562778
4.7172,0.011668306237282877
4.7254,0.010156546816157075
4.7336,0.009225475849504505
4.7422,0.01120331166589672
4.7504,0.012133156780599563
4.7586,0.010272890082601904
4.7671,0.010272890082601904
4.7754,0.011900749506590813
4.7836,0.010040194529528534
4.7921,0.010040194529528534
4.8004,0.01108704050833964
4.8089,0.012597863385447994
4.8171,0.008876175262022556
4.8253,0.008177330095440638
4.8338,0.009691083536752743
4.8421,0.009458297749992184
4.8503,0.009691083536752743
4.8588,0.008876175262022556
4.867,0.01062186577672719
4.8753,0.008992617824706173
4.8838,0.011435826960562778
4.892,0.010040194529528534
4.9002,0.008992617824706173
4.9088,0.009109051353505038
4.917,0.010738172977697857
4.9255,0.00736159922218782
4.9337,0.009691083536752743
4.942,0.009923833221950673
4.9505,0.008410314644383021
4.9587,0.010040194529528534
4.9669,0.008177330095440638
4.9755,0.008293826891224043
4.9837,0.008410314644383021
4.9919,0.009574695156967294
5.0004,0.008177330095440638
5.0087,0.010854471165480106
5.0169,0.00980746289138601
5.0255,0.008177330095440638
5.0337,0.007827785440488455
5.0419,0.008293826891224043
5.0505,0.009341891314429418
5.0587,0.010738172977697857
5.0669,0.007711252461408691
5.0754,0.008526793356638862
5.0837,0.00980746289138601
5.0919,0.00875972366405442
5.1004,0.009574695156967294
5.1087,0.010389224330578983
5.1172,0.009574695156967294
5.1254,0.008526793356638862
5.1336,0.008410314644383021
5.1419,0.008992617824706173
5.1504,0.01108704050833964
5.1586,0.009691083536752743
5.1671,0.008293826891224043
5.1754,0.00875972366405442
5.1836,0.01062186577672719
5.1921,0.009458297749992184
5.2003,0.00980746289138601
5.2086,0.009225475849504505
5.2171,0.007245030036989064
5.2253,0.010738172977697857
5.2338,0.009923833221950673
5.2421,0.00875972366405442
5.2503,0.009691083536752743
5.2588,0.008293826891224043
5.267,0.008526793356638862
5.2753,0.008643263029393111
5.2838,0.009691083536752743
5.292,0.008643263029393111
5.3005,0.008526793356638862
5.3087,0.007478159353507152
5.317,0.007128451797138169
5.3255,0.008876175262022556
5.3337,0.009574695156967294
5.3419,0.008876175262022556
5.3505,0.008876175262022556
5.3587,0.009574695156967294
5.3669,0.010505549561488081
5.3755,0.00980746289138601
5.3837,0.007944309371636038
5.3919,0.007711252461408691
5.4004,0.00736159922218782
5.4086,0.005028493461461281
5.4169,0.005378690635977179
5.4254,0.008643263029393111
5.4337,0.006662048258277764
5.4422,0.005495404870195841
5.4504,0.010040194529528534
5.4586,0.004094234625197757
5.4671,0.006312150457830512
5.4753,0.006078839928228774
5.4836,0.005145234932864895
5.4921,0.006778662732729757
5.5003,0.005728806111971352
5.5086,0.005378690635977179
5.5171,0.0058454931223579365
5.5253,0.007478159353507152
5.5335,0.0043278538647602005
5.542,0.0058454931223579365
5.5503,0.009458297749992184
5.5588,0.005612110028600625
5.567,0.008410314644383021
5.5752,0.007011864500592324
5.5838,0.006078839928228774
5.592,0.007711252461408691
5.6002,0.008410314644383021
5.6087,0.008293826891224043
5.617,0.008293826891224043
5.6252,0.010738172977697857
5.6337,0.008992617824706173
5.642,0.00875972366405442
5.6502,0.009574695156967294
5.6587,0.006078839928228774
5.667,0.007011864500592324
5.6752,0.006895268146257294
5.6837,0.007478159353507152
5.6919,0.008410314644383021
5.7002,0.009923833221950673
5.7087,0.009574695156967294
5.7169,0.009341891314429418
5.7255,0.010040194529528534
5.7337,0.00875972366405442
5.7419,0.01097076034210609
5.7502,0.007827785440488455
5.7587,0.008992617824706173
5.7669,0.010272890082601904
5.7754,0.011552071100467742
5.7837,0.01062186577672719
5.7919,0.013526845136485832
5.8004,0.0124817002234483
5.8086,0.00980746289138601
5.8169,0.01097076034210609
5.8254,0.009341891314429418
5.8336,0.010272890082601904
5.8419,0.010505549561488081
5.8501,0.01108704050833964
5.8587,0.011900749506590813
5.8669,0.011435826960562778
5.8754,0.010505549561488081
5.8837,0.011668306237282877
5.8919,0.013178544363951161
5.9004,0.012365528069834042
5.9086,0.010738172977697857
5.9171,0.01224934692257662
5.9253,0.01062186577672719
5.9336,0.009341891314429418
5.9421,0.012830162738906026
5.9503,0.009691083536752743
5.9585,0.009923833221950673
5.9671,0.01108704050833964
5.9753,0.010272890082601904
5.9835,0.010738172977697857
5.992,0.012714017556591628
6.0003,0.010389224330578983
6.0088,0.015730874873055356
6.017,0.013178544363951161
6.0252,0.014803256836774636
6.0337,0.013526845136485832
6.042,0.012597863385447994
6.0502,0.01201695764250843
6.0587,0.012365528069834042
6.0669,0.012365528069834042
6.0754,0.01108704050833964
6.0836,0.01306242614103681
6.0919,0.010040194529528534
6.1004,0.01062186577672719
6.1086,0.011552071100467742
6.1168,0.011900749506590813
6.1253,0.012133156780599563
6.1336,0.014919240451353843
6.142,0.01224934692257662
6.1503,0.011319573816171768
6.1585,0.013294653602972772
6.167,0.01445525220272792
6.1753,0.01341075386012669
6.1835,0.014339232723001416
6.192,0.010738172977697857
6.2003,0.012830162738906026
6.2085,0.014919240451353843
6.217,0.014339232723001416
6.2252,0.011552071100467742
6.2337,0.012714017556591628
6.242,0.011552071100467742
6.2502,0.015267137523881757
6.2587,0.013178544363951161
6.2669,0.016194468972624776
6.2752,0.013294653602972772
6.2837,0.01538308529582011
6.2919,0.014919240451353843
6.3001,0.013991120460520534
6.3087,0.015267137523881757
6.3169,0.012597863385447994
6.3251,0.015151180793678165
6.3336,0.012597863385447994
6.3419,0.013526845136485832
6.3501,0.01364292743312312
6.3586,0.01387506509375136
6.3669,0.011668306237282877
6.3754,0.013759000751749184
6.3836,0.012946298933151468
6.3918,0.013294653602972772
6.4003,0.013178544363951161
6.4086,0.01538308529582011
6.4168,0.011784532372086431
6.4253,0.0124817002234483
6.4336,0.014107166853444042
6.4418,0.012714017556591628
6.4503,0.01224934692257662
6.4585,0.013759000751749184
6.467,0.012714017556591628
6.4753,0.01201695764250843
6.4835,0.012365528069834042
6.492,0.012830162738906026
6.5002,0.012714017556591628
6.5084,0.011319573816171768
6.517,0.013526845136485832
6.5252,0.011668306237282877
6.5337,0.011784532372086431
6.5419,0.012714017556591628
6.5502,0.012830162738906026
6.5587,0.013294653602972772
6.5669,0.013759000751749184
6.5751,0.01306242614103681
6.5837,0.011435826960562778
6.5919,0.011668306237282877
6.6001,0.0124817002234483
6.6087,0.010040194529528534
6.6169,0.01341075386012669
6.6251,0.012830162738906026
6.6336,0.013178544363951161
6.6419,0.01445525220272792
6.6501,0.011784532372086431
6.6586,0.010854471165480106
6.6669,0.01584678682420737
6.6751,0.011435826960562778
6.6836,0.014919240451353843
6.6919,0.013178544363951161
6.7004,0.01445525220272792
6.7086,0.010854471165480106
6.7168,0.011668306237282877
6.7254,0.009458297749992184
6.7336,0.012714017556591628
6.7418,0.013526845136485832
6.7504,0.010738172977697857
6.7586,0.010738172977697857
6.7668,0.012365528069834042
6.7751,0.010854471165480106
6.7836,0.013759000751749184
6.7919,0.01306242614103681
6.8001,0.012830162738906026
6.8086,0.0124817002234483
6.8169,0.01677376028810862
6.8251,0.013759000751749184
6.8336,0.01306242614103681
6.8419,0.013294653602972772
6.8501,0.01120331166589672
6.8586,0.013294653602972772
6.8668,0.012946298933151468
6.8753,0.010854471165480106
6.8835,0.011552071100467742
6.8918,0.0124817002234483
6.9003,0.01108704050833964
6.9085,0.011784532372086431
6.9168,0.01120331166589672
6.9253,0.012946298933151468
6.9335,0.012830162738906026
6.9418,0.012830162738906026
6.9503,0.011319573816171768
6.9585,0.012830162738906026
6.9668,0.011435826960562778
6.9753,0.010738172977697857
6.9835,0.012133156780599563
6.9918,0.010272890082601904
7.0003,0.01224934692257662
7.0085,0.009923833221950673
7.0168,0.010040194529528534
7.0253,0.01097076034210609
7.0335,0.01108704050833964
7.0417,0.010272890082601904
7.0502,0.012133156780599563
7.0584,0.01201695764250843
7.067,0.011784532372086431
7.0752,0.011668306237282877
7.0834,0.015267137523881757
7.092,0.01120331166589672
7.1002,0.011435826960562778
7.1084,0.011552071100467742
7.117,0.009341891314429418
7.1252,0.009341891314429418
7.1334,0.013526845136485832
7.142,0.014107166853444042
7.1502,0.01457126271384901
7.1584,0.013178544363951161
7.1669,0.014687264258068211
7.1751,0.014687264258068211
7.1834,0.013991120460520534
7.1919,0.01341075386012669
7.2002,0.012365528069834042
7.2087,0.013294653602972772
7.2169,0.015151180793678165
7.2252,0.015730874873055356
7.2334,0.012133156780599563
7.2419,0.010738172977697857
7.2502,0.012133156780599563
7.2584,0.011319573816171768
7.2669,0.010738172977697857
7.2752,0.01224934692257662
7.2834,0.012714017556591628
7.2919,0.013526845136485832
7.3002,0.011784532372086431
7.3084,0.012714017556591628
7.3169,0.014803256836774636
7.3251,0.014107166853444042
7.3334,0.011668306237282877
7.3419,0.011784532372086431
7.3501,0.013759000751749184
7.3586,0.016889591723519004
7.3668,0.01445525220272792
7.3751,0.012365528069834042
7.3836,0.01306242614103681
7.3918,0.01457126271384901
7.4001,0.0124817002234483
7.4086,0.014803256836774636
7.4168,0.013759000751749184
7.4251,0.01677376028810862
7.4336,0.014803256836774636
7.4418,0.013759000751749184
7.4503,0.014919240451353843
7.4585,0.012946298933151468
7.4668,0.017352828087167538
7.475,0.01607858387260741
7.4835,0.01677376028810862
7.4918,0.017005414220033543
7.5003,0.015614953968864143
7.5085,0.014687264258068211
7.5168,0.015730874873055356
7.5253,0.015730874873055356
7.5335,0.01538308529582011
7.5417,0.017584392661174064
7.5503,0.016194468972624776
7.5585,0.01746861484032536
7.5667,0.015035215103193167
7.5752,0.016310345125454262
7.5835,0.015730874873055356
7.5917,0.015035215103193167
7.6002,0.017815921511463273
7.6084,0.015614953968864143
7.6169,0.015267137523881757
7.6252,0.01966686757476488
7.6334,0.01584678682420737
7.6419,0.015499024110248172
7.6502,0.018394587417033037
7.6584,0.01584678682420737
7.6669,0.017121227778400083
7.6751,0.016657919911789776
7.6834,0.01723703240031682
7.6919,0.016657919911789776
7.7001,0.015151180793678165
7.7083,0.017584392661174064
7.7168,0.014687264258068211
7.7251,0.01677376028810862
7.7336,0.017700161551093885
7.7418,0.016194468972624776
7.7501,0.014919240451353843
7.7586,0.015499024110248172
7.7668,0.017700161551093885
7.775,0.017931672543346266
7.7836,0.017005414220033543
7.7918,0.016426212331843715
7.8,0.018510293828413182
7.8086,0.017121227778400083
7.8168,0.018741679893146568
7.825,0.018857359549254937
7.8336,0.01804741464843218
7.8418,0.017931672543346266
7.8503,0.01677376028810862
7.8585,0.017121227778400083
7.8667,0.017005414220033543
7.8753,0.01538308529582011
7.8835,0.019204345027475256
7.8917,0.017700161551093885
7.9003,0.018741679893146568
7.9085,0.01607858387260741
7.9167,0.016426212331843715
7.9252,0.016889591723519004
7.9334,0.017584392661174064
7.942,0.01746861484032536
7.9502,0.017352828087167538
7.9584,0.016194468972624776
7.9669,0.018394587417033037
7.9752,0.01723703240031682
7.9834,0.01607858387260741
7.9919,0.016542070593494884
8.0002,0.017352828087167538
8.0084,0.015499024110248172
8.0167,0.01584678682420737
8.0252,0.017700161551093885
8.0334,0.01445525220272792
8.0419,0.015499024110248172
8.0502,0.01538308529582011
8.0584,0.013759000751749184
8.0669,0.015730874873055356
8.0751,0.016542070593494884
8.0834,0.017931672543346266
8.0919,0.015267137523881757
8.1001,0.01422320427391277
8.1083,0.01457126271384901
8.1168,0.016310345125454262
8.1251,0.013991120460520534
8.1336,0.01341075386012669
8.1418,0.01457126271384901
8.1501,0.015035215103193167
8.1586,0.015962689823386
8.1668,0.01538308529582011
8.175,0.01457126271384901
8.1835,0.01816314782842099
