Experiment: BatchEcoli_O2_expt_2025_01_29 vial 8, Wed Jan 29 18:19:34 2025
1.6257,-0.020895688526998413
1.6339,0.013272171344631545
1.6422,-0.003130390500643898
1.6507,-0.022673436615027853
1.6589,0.0022542320917562364
1.6674,-0.03107517465079468
1.6757,-0.020540550733777252
1.6839,-0.03053659511060758
1.6924,-0.007670952069364745
1.7006,-0.002956200220843641
1.7089,-0.017704372533527746
1.7174,-0.014876910247263453
1.7256,-0.01593619061047491
1.7338,-0.0003472956704442254
1.7424,-0.015759559168760262
1.7506,-0.016112855966738948
1.7588,-0.0003472956704442254
1.7674,0.007090823459385831
1.7756,-0.008546711797425388
1.7838,-0.018412597869074787
1.7923,-0.0092479202586766
1.8006,-0.008546711797425388
1.8091,0.01685887215746007
1.8173,-0.006621139546874488
1.8255,-0.02018554997006916
1.834,-0.014347727051335468
1.8423,-0.002259768690409558
1.8505,-0.01805841705689737
1.859,-0.009598724994638985
1.8673,-0.005397870309435504
1.8755,-0.024989656350179246
1.884,-0.0092479202586766
1.8923,-0.037562840883285986
1.9005,-0.03665903584728447
1.909,-0.02713289317030032
1.9173,-0.01929864686248095
1.9255,0.0006941983111570238
1.934,-0.03485408493839515
1.9422,-0.030177717153824446
1.9507,-0.019121368786418458
1.959,-0.01805841705689737
1.9672,-0.06323671756648253
1.9757,-0.005747209878414594
1.984,-0.02374173659462464
1.9922,-0.025524997683803008
2.0007,-0.01646628847827536
2.009,-0.003130390500643898
2.0172,-0.009423305906187451
2.0257,-0.0036531593030275644
2.0339,-0.017527401347777527
2.0422,-0.03143440290764943
2.0507,-0.023207431551863777
2.0589,-0.012234032668954953
2.0672,-0.021250963452304816
2.0757,0.007263089516861498
2.0839,-0.012585978026381284
2.0922,-0.026239271015739973
2.1007,-0.023207431551863777
2.1089,-0.028385424128408943
2.1171,0.0005206978303942122
2.1257,-0.022317612092383143
2.1339,-0.009072568036136985
2.1424,0.0015612102839259734
2.1506,-0.002956200220843641
2.1588,0.0017345146801073241
2.1674,-0.007495900110402687
2.1756,-0.0110032830277067
2.1838,-0.00977417753356491
2.1923,0.0019077864383465482
2.2006,-0.008196307870074193
2.2088,-0.01065194245156853
2.2173,-0.0013899699341166638
2.2255,-0.0027820429103169175
2.2341,-0.022673436615027853
2.2423,-0.002956200220843641
2.2505,-0.013290272878414555
2.2588,-0.028743603529235884
2.2673,-0.012234032668954953
2.2755,-0.026417926024516092
2.284,-0.0008684851004279182
2.2923,-0.024632935100733278
2.3005,-0.014171400266853595
2.309,0.00017359868716759763
2.3172,-0.00977417753356491
2.3255,-0.016819856809313194
2.334,0.0032927870279131355
2.3422,-0.01470048202776475
2.3504,-0.011179003641759166
2.359,-0.007320881450944228
2.3672,-0.010827595969658432
2.3757,0.0027736560983733227
2.3839,-0.0013899699341166638
2.3922,-0.003130390500643898
2.4007,-0.022139751422683318
2.4089,-0.013290272878414555
2.4171,0.005193765024456454
2.4256,-0.0006947224848641298
2.4339,-0.0050486633291182414
2.4421,0.0017345146801073241
2.4506,-0.010300735988899135
2.4589,0.00017359868716759763
2.4674,-0.0036531593030275644
2.4756,-0.010300735988899135
2.4838,-0.00697094397666298
2.4924,-0.011530545579477192
2.5006,0.005884057108413998
2.5088,0.004675705878327108
2.5173,0.017029319172198853
2.5255,-0.002433827158371926
2.5338,0.02263642952515532
2.5423,-0.023919907248796335
2.5506,0.01035837588561428
2.5588,-0.012585978026381284
2.5673,0.0022542320917562364
2.5755,0.00433017098707289
2.5838,-0.0052232502515838775
2.5923,-0.006446287191854694
2.6005,-0.008196307870074193
2.609,0.009843217417170536
2.6173,0.019412267840509756
2.6255,-0.004699588840056279
2.634,0.008983978464735642
2.6422,-0.008721963818240752
2.6505,0.0019077864383465482
2.659,0.012073490556010924
2.6672,-0.004350646738526365
2.6754,0.009499618121070696
2.684,-0.008371493152273146
2.6922,0.0019077864383465482
2.7005,0.0171997346179662
2.709,-0.0017377907706688234
2.7172,-0.006096682140007914
2.7255,0.008640058077501678
2.734,-0.009072568036136985
2.7422,-0.0036531593030275644
2.7504,-0.0017377907706688234
2.7589,-0.009949663537337727
2.7672,-0.0641670250124804
2.7754,-0.0006947224848641298
2.7839,0.01310102681406633
2.7922,-0.013995107270286411
2.8004,-0.014171400266853595
2.8089,-0.004699588840056279
2.8172,-0.01805841705689737
2.8257,0.010186688442759717
2.8339,0.004675705878327108
2.8421,-0.012058110463920357
2.8507,-0.01276200120290838
2.8589,0.0006941983111570238
2.8671,-0.0033046137670105225
2.8756,0.008812034340127894
2.8839,-0.020540550733777252
2.8921,-0.002433827158371926
2.9006,-0.008721963818240752
2.9089,-0.004001836925743518
2.9171,-0.019830686128525343
2.9256,-0.0013899699341166638
2.9339,0.0012145035301305285
2.9421,0.0017345146801073241
2.9506,0.0022542320917562364
2.9588,-0.00679602513652533
2.9674,-0.0006947224848641298
2.9756,0.011559291773791003
2.9838,-0.002433827158371926
2.9921,0.008812034340127894
3.0006,0.009499618121070696
3.0088,-0.022317612092383143
3.0173,-0.00697094397666298
3.0255,0.0064014365108846505
3.0338,-0.011706366932036971
3.0423,-0.0010422805391545609
3.0504,0.0064014365108846505
3.059,-0.027311721801885014
3.0672,-0.0005209926784672803
3.0754,-0.0041762253029133944
3.0839,-0.00977417753356491
3.0921,-0.00977417753356491
3.1004,-0.021073308841931038
3.1089,-0.011530545579477192
3.1171,0.008812034340127894
3.1256,0.0076075249014504465
3.1338,0.010014968957792192
3.1421,-0.007320881450944228
3.1506,-0.007495900110402687
3.1588,0.0032927870279131355
3.1673,-0.017527401347777527
3.1755,-0.006621139546874488
3.1838,-0.0033046137670105225
3.1923,-0.008021155936514646
3.2005,-0.009072568036136985
3.2088,-0.003827481597692639
3.2172,-0.004699588840056279
3.2255,-0.02018554997006916
3.234,0.0038116252141406903
3.2422,0.017370118504890897
3.2504,0.007263089516861498
3.2589,0.0032927870279131355
3.2672,0.0053663866055781995
3.2754,0.005884057108413998
3.2839,0.010014968957792192
3.2921,0.00017359868716759763
3.3006,-0.00679602513652533
3.3089,0.015152663064109007
3.3171,0.011216332865986445
3.3256,-0.0006947224848641298
3.3338,0.00294673228845177
3.3421,0.019582242529956773
3.3506,0.0012145035301305285
3.3588,0.0034657656017760274
3.3671,-0.004525101246725782
3.3756,-0.000173631448413758
3.3838,0.012073490556010924
3.3921,0.021789060716182362
3.4006,-0.002259768690409558
3.4088,0.01566485809869711
3.417,-0.0033046137670105225
3.4255,0.005538975803860424
3.4338,0.00311977592808077
3.4423,0.006573831679668629
3.4505,0.004502954653748503
3.4587,0.009843217417170536
3.4672,-0.008546711797425388
3.4755,0.011387828300737368
3.484,0.011559291773791003
3.4922,-0.0041762253029133944
3.5004,0.0010411011478961285
3.5089,0.012929850442191082
3.5172,-0.006621139546874488
3.5254,-0.0050486633291182414
3.5339,0.007779694252700864
3.5422,-0.006446287191854694
3.5504,-0.0062714680604401
3.5589,-0.013818848045444199
3.5672,-0.005572523513647454
3.5754,-0.002956200220843641
3.5839,-0.014347727051335468
3.5922,-0.028743603529235884
3.6004,-0.013995107270286411
3.6089,-0.0033046137670105225
3.6171,-0.01965330551954203
3.6254,-0.004699588840056279
3.6339,-0.01805841705689737
3.6421,0.0003471646270458706
3.6503,-0.0092479202586766
3.6588,-0.01646628847827536
3.6671,-0.021073308841931038
3.6756,0.0034657656017760274
3.6838,-0.01593619061047491
3.6921,-0.030357138633222647
3.7006,-0.00697094397666298
3.7088,-0.001911750508208243
3.717,-0.020363033230660577
3.7256,-0.012409988519895165
3.7338,0.0005206978303942122
3.742,0.0017345146801073241
3.7505,-0.01929864686248095
3.7588,-0.02249550715206361
3.7673,-0.017173561064293352
3.7755,-0.013642622579393304
3.7837,0.0053663866055781995
3.7923,-0.005397870309435504
3.8005,-0.0017377907706688234
3.8087,-0.006621139546874488
3.8172,0.0006941983111570238
3.8255,-0.002259768690409558
3.8337,-0.013466430862436596
3.8422,-0.013114148616026
3.8504,-0.01276200120290838
3.8589,-0.021428652374639867
3.8672,-0.015053372304917545
3.8754,0.00311977592808077
3.8839,-0.02018554997006916
3.8921,0.0034657656017760274
3.9004,-0.0017377907706688234
3.9089,-0.012058110463920357
3.9171,0.007263089516861498
3.9253,0.0005206978303942122
3.9339,0.0006941983111570238
3.9421,-0.013466430862436596
3.9506,0.0038116252141406903
3.9588,-0.04957702985476509
3.9671,-0.004525101246725782
3.9753,-0.008897249225828574
3.9838,-0.011706366932036971
3.9921,-0.0010422805391545609
4.0006,-0.010125183018729444
4.0088,-0.012409988519895165
4.0171,0.009499618121070696
4.0253,-0.00679602513652533
4.0338,0.002427406011490163
4.0421,0.008812034340127894
4.0506,-0.012585978026381284
4.0588,-0.0015638639167825374
4.067,0.0032927870279131355
4.0755,-0.010827595969658432
4.0838,-0.004001836925743518
4.092,0.012416130163311223
4.1006,0.00017359868716759763
4.1088,-0.0003472956704442254
4.117,0.00502111105151215
4.1255,-0.001911750508208243
4.1337,-0.002433827158371926
4.1422,0.011730723300205526
4.1504,-0.0003472956704442254
4.1587,-0.004001836925743518
4.1672,0.005193765024456454
4.1754,-0.007145896076714564
4.1837,0.008640058077501678
4.1922,0.002081025572529427
4.2004,-0.009949663537337727
4.2087,0.010186688442759717
4.2171,0.005884057108413998
4.2253,0.010873246073160203
4.2339,-0.02338549875787521
4.2421,-0.0003472956704442254
4.2503,-0.01965330551954203
4.2588,-0.009949663537337727
4.2671,-0.009423305906187451
4.2756,0.011044805460768359
4.2838,-0.008021155936514646
4.292,-0.008546711797425388
4.3005,-0.0026079185613827605
4.3088,0.007263089516861498
4.317,-0.0033046137670105225
4.3255,0.005538975803860424
4.3338,-0.010476322462249499
4.342,-0.016819856809313194
4.3505,0.008640058077501678
4.3587,-0.0052232502515838775
4.3672,-0.00784603734050826
4.3755,-0.005397870309435504
4.3837,0.002427406011490163
4.392,0.0005206978303942122
4.4005,-0.0003472956704442254
4.4087,0.0053663866055781995
4.4172,-0.01293805806074566
4.4254,-0.008721963818240752
4.4337,-0.015406397983387166
4.4422,-0.008021155936514646
4.4504,0.020261827447214387
4.4589,0.021110603325082522
4.4671,0.0165178833679942
4.4754,0.006056549237374753
4.4838,0.027535838226835807
4.4921,0.008468049663260757
4.5003,-0.0003472956704442254
4.5088,0.006229009035214617
4.5171,0.011902122890312228
4.5253,0.0165178833679942
4.5339,-0.0005209926784672803
4.5421,-0.008897249225828574
4.5503,0.006746194553670648
4.5588,0.006918525141822229
4.567,0.0165178833679942
4.5753,0.0032927870279131355
4.5838,-0.00679602513652533
4.592,-0.0052232502515838775
4.6005,-0.0052232502515838775
4.6087,-0.002433827158371926
4.617,-0.004525101246725782
4.6255,-0.0062714680604401
4.6337,-0.008021155936514646
4.642,-0.015053372304917545
4.6505,-0.0003472956704442254
4.6587,0.008640058077501678
4.6669,0.009671433808922103
4.6754,-0.01065194245156853
4.6837,0.013272171344631545
4.6922,0.004502954653748503
4.7004,-0.01276200120290838
4.7086,0.0019077864383465482
4.7172,-0.009072568036136985
4.7254,-0.0015638639167825374
4.7336,0.00311977592808077
4.7422,0.002081025572529427
4.7504,0.0017345146801073241
4.7586,0.000867666078482543
4.7671,0.0013878732390981696
4.7754,0.012587402128675151
4.7836,0.0017345146801073241
4.7921,0.01617676815745206
4.8004,0.01035837588561428
4.8089,0.007090823459385831
4.8171,0.00311977592808077
4.8253,-0.0010422805391545609
4.8338,0.0053663866055781995
4.8421,0.022128101893954977
4.8503,0.022297575644872225
4.8588,0.0032927870279131355
4.867,-0.006096682140007914
4.8753,-0.0050486633291182414
4.8838,0.005884057108413998
4.892,-0.001911750508208243
4.9002,0.0013878732390981696
4.9088,-0.001911750508208243
4.917,0.0053663866055781995
4.9255,-0.011706366932036971
4.9337,-0.0003472956704442254
4.942,-0.0027820429103169175
4.9505,-0.0092479202586766
4.9587,-0.0052232502515838775
4.9669,0.009155890461761018
4.9755,0.00433017098707289
4.9837,0.017881080932584226
4.9919,0.02043164527355401
5.0004,-0.00679602513652533
5.0087,0.01224482630919077
5.0169,-0.0005209926784672803
5.0255,-0.05545905160700926
5.0337,0.006918525141822229
5.0419,0.007263089516861498
5.0505,-0.0092479202586766
5.0587,-0.005397870309435504
5.0669,-0.008546711797425388
5.0754,0.0010411011478961285
5.0837,-0.004699588840056279
5.0919,-0.0033046137670105225
5.1004,-0.005921929416334848
5.1087,-0.005397870309435504
5.1172,0.01754047084622634
5.1254,0.00502111105151215
5.1336,0.0076075249014504465
5.1419,0.003984506280261257
5.1504,0.014469292507081732
5.1586,0.011387828300737368
5.1671,-0.01276200120290838
5.1754,-0.0003472956704442254
5.1836,0.002081025572529427
5.1921,0.0064014365108846505
5.2003,0.019412267840509756
5.2086,0.010186688442759717
5.2171,-0.012058110463920357
5.2253,0.002427406011490163
5.2338,-0.0003472956704442254
5.2421,0.014127416798450199
5.2503,0.005193765024456454
5.2588,0.017370118504890897
5.267,0.0027736560983733227
5.2753,0.0034657656017760274
5.2838,0.008296009085379197
5.292,0.014127416798450199
5.3005,0.006918525141822229
5.3087,-0.014876910247263453
5.317,-0.0036531593030275644
5.3255,-0.008196307870074193
5.3337,0.0017345146801073241
5.3419,-0.0026079185613827605
5.3505,0.002427406011490163
5.3587,-0.0026079185613827605
5.3669,-0.000173631448413758
5.3755,-0.007670952069364745
5.3837,0.0064014365108846505
5.3919,-0.01065194245156853
5.4004,0.0038116252141406903
5.4086,-0.015759559168760262
5.4169,-0.0052232502515838775
5.4254,-0.008371493152273146
5.4337,-0.008897249225828574
5.4422,-0.013466430862436596
5.4504,-0.02302939880078725
5.4586,0.0036387116603044944
5.4671,-0.0013899699341166638
5.4753,-0.010476322462249499
5.4836,-0.012058110463920357
5.4921,0.006918525141822229
5.5003,-0.008021155936514646
5.5086,-0.02071810249590378
5.5171,-0.000173631448413758
5.5253,-0.005397870309435504
5.5335,-0.0110032830277067
5.542,-0.011706366932036971
5.5503,0.004675705878327108
5.5588,-0.009949663537337727
5.567,0.014469292507081732
5.5752,-0.008721963818240752
5.5838,-0.008021155936514646
5.592,-0.006621139546874488
5.6002,-0.006621139546874488
5.6087,0.007951831392141173
5.617,0.010873246073160203
5.6252,0.02043164527355401
5.6337,0.014811041231910238
5.642,0.002081025572529427
5.6502,0.011387828300737368
5.6587,-0.015406397983387166
5.667,-0.00977417753356491
5.6752,0.011216332865986445
5.6837,-0.018412597869074787
5.6919,-0.002259768690409558
5.7002,0.004502954653748503
5.7087,-0.008196307870074193
5.7169,-0.0041762253029133944
5.7255,0.00311977592808077
5.7337,-0.002433827158371926
5.7419,-0.008721963818240752
5.7502,-0.005921929416334848
5.7587,-0.013995107270286411
5.7669,-0.017527401347777527
5.7754,0.010014968957792192
5.7837,0.0022542320917562364
5.7919,0.01224482630919077
5.8004,0.0022542320917562364
5.8086,-0.0015638639167825374
5.8169,-0.0027820429103169175
5.8254,0.01310102681406633
5.8336,-0.008371493152273146
5.8419,0.010186688442759717
5.8501,-0.019830686128525343
5.8587,-0.008196307870074193
5.8669,0.009327770343206865
5.8754,0.007779694252700864
5.8837,0.02094091077777982
5.8919,-0.007670952069364745
5.9004,0.011559291773791003
5.9086,-0.004001836925743518
5.9171,-0.003827481597692639
5.9253,-0.01470048202776475
5.9336,0.0064014365108846505
5.9421,0.0076075249014504465
5.9503,-0.002433827158371926
5.9585,0.017029319172198853
5.9671,0.00017359868716759763
5.9753,-0.004001836925743518
5.9835,-0.002259768690409558
5.992,0.00311977592808077
6.0003,-0.0010422805391545609
6.0088,0.01035837588561428
6.017,0.022805809677507227
6.0252,-0.008021155936514646
6.0337,0.021280264580724406
6.042,0.020601431763571654
6.0502,0.004675705878327108
6.0587,0.005538975803860424
6.0669,0.009671433808922103
6.0754,0.021449894556246463
6.0836,0.00294673228845177
6.0919,0.028882820619010374
6.1004,0.011730723300205526
6.1086,-0.0033046137670105225
6.1168,0.006746194553670648
6.1253,-0.011530545579477192
6.1336,0.01566485809869711
6.142,0.012416130163311223
6.1503,-0.008196307870074193
6.1585,-0.008021155936514646
6.167,0.02871455562349645
6.1753,-0.0012161088134465814
6.1835,0.0076075249014504465
6.192,0.02415972952242207
6.2003,0.0017345146801073241
6.2085,0.008468049663260757
6.217,0.011387828300737368
6.2252,0.002600547342410664
6.2337,-0.0062714680604401
6.242,0.01890215528596073
6.2502,0.004502954653748503
6.2587,0.027872768742726706
6.2669,0.02635560882518817
6.2752,-0.0062714680604401
6.2837,0.01035837588561428
6.2919,0.012758642217155725
6.3001,0.0022542320917562364
6.3087,-0.010300735988899135
6.3169,0.023483018642377118
6.3251,0.0019077864383465482
6.3336,0.01310102681406633
6.3419,0.007779694252700864
6.3501,-0.0041762253029133944
6.3586,0.021110603325082522
6.3669,0.007951831392141173
6.3754,0.008123936331825732
6.3836,0.017370118504890897
6.3918,0.012929850442191082
6.4003,0.0019077864383465482
6.4086,0.0053663866055781995
6.4168,-0.04100541998613849
6.4253,0.004848424674582574
6.4336,0.012416130163311223
6.4418,0.015323426425700504
6.4503,0.017029319172198853
6.4585,0.004675705878327108
6.467,0.00311977592808077
6.4753,0.008468049663260757
6.4835,0.025004918806640575
6.492,-0.00784603734050826
6.5002,0.008123936331825732
6.5084,0.010530031296736908
6.517,0.014298370531246718
6.5252,0.000867666078482543
6.5337,0.025511659956924504
6.5419,0.003984506280261257
6.5502,0.0064014365108846505
6.5587,0.025849332405089243
6.5669,0.021110603325082522
6.5751,0.01035837588561428
6.5837,-0.0036531593030275644
6.5919,0.014469292507081732
6.6001,0.01890215528596073
6.6087,0.010530031296736908
6.6169,0.024497898410301033
6.6251,0.019412267840509756
6.6336,0.01685887215746007
6.6419,0.007779694252700864
6.6501,0.0163473415714126
6.6586,-0.0027820429103169175
6.6669,0.011387828300737368
6.6751,-0.037924611639477135
6.6836,-0.0010422805391545609
6.6919,-0.01065194245156853
6.7004,-0.0062714680604401
6.7086,0.0017345146801073241
6.7168,-0.006621139546874488
6.7254,0.020601431763571654
6.7336,0.000867666078482543
6.7418,0.004848424674582574
6.7504,0.007435323326332011
6.7586,0.02077118692883495
6.7668,0.005193765024456454
6.7751,0.030563780254107442
6.7836,0.006229009035214617
6.7919,0.002600547342410664
6.8001,0.020091978269860533
6.8086,0.014127416798450199
6.8169,0.0010411011478961285
6.8251,0.010701654688077156
6.8336,0.006918525141822229
6.8419,-0.006096682140007914
6.8501,0.004848424674582574
6.8586,-0.005397870309435504
6.8668,0.025511659956924504
6.8753,0.007779694252700864
6.8835,-0.003827481597692639
6.8918,0.00433017098707289
6.9003,0.0032927870279131355
6.9085,0.006746194553670648
6.9168,0.021619493264743994
6.9253,0.02263642952515532
6.9335,0.029891764884814265
6.9418,0.005538975803860424
6.9503,0.007090823459385831
6.9585,0.000867666078482543
6.9668,0.01890215528596073
6.9753,0.002600547342410664
6.9835,0.0032927870279131355
6.9918,0.03240929565504125
7.0003,0.02331376312583444
7.0085,-0.00784603734050826
7.0168,0.01890215528596073
7.0253,0.009671433808922103
7.0335,0.007263089516861498
7.0417,-0.003130390500643898
7.0502,0.01890215528596073
7.0584,0.002600547342410664
7.067,0.015835526433615854
7.0752,0.02094091077777982
7.0834,0.008296009085379197
7.092,0.01890215528596073
7.1002,0.007951831392141173
7.1084,-0.005397870309435504
7.117,-0.0010422805391545609
7.1252,0.014811041231910238
7.1334,-0.0041762253029133944
7.142,-0.0026079185613827605
7.1502,0.007263089516861498
7.1584,0.0005206978303942122
7.1669,0.010186688442759717
7.1751,0.009155890461761018
7.1834,0.021280264580724406
7.1919,0.0053663866055781995
7.2002,-0.000173631448413758
7.2087,0.006918525141822229
7.2169,0.0032927870279131355
7.2252,0.014127416798450199
7.2334,0.015152663064109007
7.2419,-0.013642622579393304
7.2502,0.00502111105151215
7.2584,0.01992209773303877
7.2669,-0.0041762253029133944
7.2752,0.0183917597557528
7.2834,0.00017359868716759763
7.2919,-0.00784603734050826
7.3002,0.0
7.3084,0.01310102681406633
7.3169,-0.0008684851004279182
7.3251,0.007263089516861498
7.3334,0.000867666078482543
7.3419,-0.004350646738526365
7.3501,0.014127416798450199
7.3586,-0.010125183018729444
7.3668,0.0
7.3751,0.011387828300737368
7.3836,0.007951831392141173
7.3918,0.025680511672163675
7.4001,0.023821436297977172
7.4086,-0.03251292999028088
7.4168,-0.007670952069364745
7.4251,-0.00784603734050826
7.4336,0.0076075249014504465
7.4418,0.00311977592808077
7.4503,0.002600547342410664
7.4585,0.0019077864383465482
7.4668,0.00502111105151215
7.475,-0.004699588840056279
7.4835,0.009327770343206865
7.4918,0.026018122167068114
7.5003,0.0003471646270458706
7.5085,-0.012234032668954953
7.5168,-0.0008684851004279182
7.5253,-0.013290272878414555
7.5335,-0.005747209878414594
7.5417,-0.003130390500643898
7.5503,-0.000173631448413758
7.5585,-0.00977417753356491
7.5667,0.012073490556010924
7.5752,0.012073490556010924
7.5835,0.000867666078482543
7.5917,-0.0015638639167825374
7.6002,-0.012409988519895165
7.6084,-0.015229868212086828
7.6169,0.007435323326332011
7.6252,0.02263642952515532
7.6334,0.002081025572529427
7.6419,0.020601431763571654
7.6502,-0.0062714680604401
7.6584,0.006056549237374753
7.6669,0.011902122890312228
7.6751,-0.002433827158371926
7.6834,0.009671433808922103
7.6919,0.014811041231910238
7.7001,0.00433017098707289
7.7083,-0.008546711797425388
7.7168,0.0034657656017760274
7.7251,-0.006621139546874488
7.7336,0.020091978269860533
7.7418,0.007435323326332011
7.7501,0.01224482630919077
7.7586,0.0006941983111570238
7.7668,0.00311977592808077
7.775,0.02043164527355401
7.7836,0.01771079165052214
7.7918,0.005711532634620653
7.8,0.000867666078482543
7.8086,0.007263089516861498
7.8168,0.021449894556246463
7.825,-0.0013899699341166638
7.8336,0.009327770343206865
7.8418,0.019582242529956773
7.8503,-0.010827595969658432
7.8585,0.0015612102839259734
7.8667,0.0015612102839259734
7.8753,-0.0012161088134465814
7.8835,0.007090823459385831
7.8917,-0.011530545579477192
7.9003,-0.0008684851004279182
