Experiment: BatchEcoli_O2_expt_2025_01_29 vial 5, Wed Jan 29 18:19:34 2025
0.5757,-0.025155746272530477
0.5839,-0.02327370250839267
0.5925,-0.0071974400398793215
0.6007,-0.02475206101677707
0.6089,-0.01379967477443067
0.6174,-0.0009123003057234236
0.6257,-0.007328929259936556
0.6342,0.0029899557316666048
0.6424,-0.0074604410182499414
0.6507,-0.018455317662876336
0.6591,-0.028798540069007617
0.6673,-0.016456575667205264
0.6758,-0.028122637182333987
0.684,-0.0041793894429660305
0.6925,-0.000521181809020721
0.7007,-0.00680310752599822
0.7089,-0.01725544647504451
0.7174,-0.022066258461358457
0.7256,-0.02059307697961632
0.7341,-0.0179218094123319
0.7423,-0.02126235329904258
0.7508,-0.025694325080612312
0.7591,-0.024079725540363306
0.7673,-0.0009123003057234236
0.7758,-0.0037866040605587514
0.784,-0.016456575667205264
0.7922,-0.0030016355801356642
0.8008,-0.022602664956453467
0.809,-0.016190470483189
0.8172,0.0026006204151916013
0.8258,-0.0071974400398793215
0.834,-0.005621324356741342
0.8425,-0.023139447889891196
0.8507,-0.0036557202407565548
0.859,-0.0019562575238325497
0.8675,-0.0024787686864624625
0.8757,-0.007328929259936556
0.8839,-0.022334414689627158
0.8924,-0.005227800678301975
0.9007,-0.0009123003057234236
0.9089,-0.005096670940980097
0.9174,-0.025290355406548892
0.9256,-0.022334414689627158
0.9341,-0.010095422082986527
0.9424,-0.0011731566345127842
0.9506,-0.015924457726409713
0.9591,-0.02273682537651389
0.9673,-0.019122726267309043
0.9756,-0.017388672675497263
0.9841,0.001691403831551197
0.9923,-0.024214145349111593
1.0006,0.0007811105073380897
1.0091,-0.023945329356996004
1.0173,-0.015525611741131096
1.0258,-0.0179218094123319
1.0341,-0.009040343139393503
1.0423,-0.00013026231368007402
1.0506,-0.004441358049214195
1.0591,-0.009567701166959486
1.0673,0.006614278634057946
1.0758,-0.024483055878516513
1.084,-0.011548530148003833
1.0923,-0.018588752839884704
1.1008,-0.024079725540363306
1.109,-0.005621324356741342
1.1172,0.0020811997671239535
1.1257,0.002470798150527198
1.134,-0.015392709218158496
1.1422,0.004804251927813308
1.1507,-0.01379967477443067
1.159,-0.0037866040605587514
1.1672,-0.00798671360077785
1.1757,-0.006408977556930484
1.184,-0.017521922060760975
1.1925,-0.008118338175441941
1.2007,-0.01459577793455491
1.209,0.0023409539596246365
1.2172,-0.0030016355801356642
1.2257,-0.014994139944946916
1.234,-0.011151954736452474
1.2425,-0.0066717083757446005
1.2507,-0.009435827660291496
1.259,0.003638410146135751
1.2672,-0.017388672675497263
1.2757,0.0006509805461090146
1.2839,-0.001434101570465529
1.2925,-0.023542282469876552
1.3007,-0.001434101570465529
1.3089,-0.024348588792182824
1.3174,-0.026637752061402065
1.3256,-0.02475206101677707
1.3342,-0.004965563600975997
1.3424,0.0029899557316666048
1.3506,-0.014064950595183978
1.3589,-0.011284123747256958
1.3674,-0.02542498824657846
1.3756,-0.008776800040765975
1.3841,-0.014728542256482902
1.3923,-0.004310362572145676
1.4006,-0.013136886732520336
1.4091,-0.02488659908661539
1.4173,-0.020726885418774765
1.4256,-0.004310362572145676
1.4341,-0.007591975323152811
1.4423,-0.028798540069007617
1.4506,-0.024214145349111593
1.4591,-0.0018256852549791702
1.4673,-0.02045929193519802
1.4755,-0.013534490761595075
1.4841,-0.01446303661604409
1.4923,-0.02327370250839267
1.5005,-0.02933969326649777
1.509,-0.022334414689627158
1.5173,-0.020860717261480533
1.5258,-0.010887685051643725
1.534,-0.02126235329904258
1.5423,-0.025559644801603776
1.5505,-0.0258290290925991
1.559,-0.0006515325191969179
1.5673,-0.0024787686864624625
1.5758,-0.005096670940980097
1.584,-0.022602664956453467
1.5922,-0.014728542256482902
1.6007,-0.008381655098080198
1.609,0.0006509805461090146
1.6172,-0.001042717398280102
1.6257,-0.02327370250839267
1.6339,-0.01805515162378546
1.6422,-0.012077616703388028
1.6507,-0.005227800678301975
1.6589,-0.02112845119279294
1.6674,-0.027582345051190282
1.6757,-0.022468528063785298
1.6839,-0.014861329590414085
1.6924,-0.025290355406548892
1.7006,-0.020325530276715797
1.7089,0.0007811105073380897
1.7174,-0.02126235329904258
1.7256,-0.026772622456509243
1.7338,-0.022602664956453467
1.7424,-0.022871009332847025
1.7506,-0.01062350642618548
1.7588,-0.019657072465551595
1.7674,-0.0016951351785594593
1.7756,0.001691403831551197
1.7838,-0.0041793894429660305
1.7923,-0.016057452555716445
1.8006,-0.03015214257865062
1.8091,-0.013004397886037022
1.8173,-0.03150814835955118
1.8255,-0.014330318292366195
1.834,-0.014064950595183978
1.8423,-0.014330318292366195
1.8505,-0.02785244336159498
1.859,-0.01419762295493654
1.8673,-0.021932215589515414
1.8755,-0.022066258461358457
1.884,-0.013932301204538255
1.8923,-0.011813027777425544
1.9005,-0.009040343139393503
1.909,-0.013136886732520336
1.9173,-0.02488659908661539
1.9255,-0.012342296993825386
1.934,-0.004834478650038498
1.9422,-0.027582345051190282
1.9507,-0.020726885418774765
1.959,-0.029475041487448728
1.9672,-0.0074604410182499414
1.9757,-0.0013036180225358684
1.984,-0.030016674331712512
1.9922,-0.011416315548283817
2.0007,-0.0019562575238325497
2.009,-0.014861329590414085
2.0172,-0.009303976825741023
2.0257,-0.020191791995368247
2.0339,-0.002217468671406264
2.0422,-0.0019562575238325497
2.0507,-0.011151954736452474
2.0589,-0.022871009332847025
2.0672,-0.00457237588239523
2.0757,-0.009699597354149159
2.0839,-0.013401933161758972
2.0922,-0.021530227836874083
2.1007,-0.02220032482510681
2.1089,-0.019657072465551595
2.1171,-0.0006515325191969179
2.1257,-0.025290355406548892
2.1339,-0.013932301204538255
2.1424,-0.018855692992241213
2.1506,-0.01062350642618548
2.1588,-0.0018256852549791702
2.1674,0.002730420761612784
2.1756,0.0009112184380399846
2.1838,-0.008513347462776988
2.1923,-0.0007819053487319039
2.2006,-0.0026094520396882093
2.2088,-0.019924385528917288
2.2173,-0.0007819053487319039
2.2255,-0.011680767554890892
2.2341,-0.011416315548283817
2.2423,-0.008513347462776988
2.2505,-0.0023481075664208984
2.2588,-0.02327370250839267
2.2673,-0.002086851993260419
2.2755,-0.010491451239583283
2.284,-0.011813027777425544
2.2923,-0.018588752839884704
2.3005,-0.023945329356996004
2.309,-0.020726885418774765
2.3172,-0.013401933161758972
2.3255,-0.0016951351785594593
2.334,-0.021530227836874083
2.3422,0.00013024023476204682
2.3504,-0.02502116083554351
2.359,-0.01979071732623816
2.3672,-0.007328929259936556
2.3757,-0.0007819053487319039
2.3839,-0.025963756846564046
2.3922,-0.018989197985064266
2.4007,-0.02045929193519802
2.4089,-0.013136886732520336
2.4171,-0.0156585373277478
2.4256,-0.009567701166959486
2.4339,-0.006540331722154624
2.4421,-0.01379967477443067
2.4506,-0.011813027777425544
2.4589,-0.012871931940265036
2.4674,0.0014314300164588456
2.4756,-0.008776800040765975
2.4838,-0.0002605467143523832
2.4924,-0.024348588792182824
2.5006,-0.010887685051643725
2.5088,-0.009567701166959486
2.5173,-0.010227409076420502
2.5255,-0.02327370250839267
2.5338,-0.013136886732520336
2.5423,-0.023139447889891196
2.5506,-0.0015646072864325955
2.5588,-0.02327370250839267
2.5673,0.0009112184380399846
2.5755,-0.000521181809020721
2.5838,0.0029899557316666048
2.5923,-0.005752543765919382
2.6005,-0.023139447889891196
2.609,-0.024617546617063724
2.6173,-0.021396278844125316
2.6255,0.0002604583986860476
2.634,0.0018213577736663211
2.6422,-0.001434101570465529
2.6505,-0.014861329590414085
2.659,0.0007811105073380897
2.6672,-0.019657072465551595
2.6754,-0.009435827660291496
2.684,-0.009567701166959486
2.6922,-0.0013036180225358684
2.7005,-0.007065973349751342
2.709,0.0
2.7172,-0.020191791995368247
2.7255,-0.02542498824657846
2.734,-0.014728542256482902
2.7422,-0.0019562575238325497
2.7504,-0.009172148654908119
2.7589,-0.020860717261480533
2.7672,-0.0026094520396882093
2.7754,-0.003917510195388774
2.7839,-0.018989197985064266
2.7922,0.0029899557316666048
2.8004,0.001171368240042714
2.8089,-0.01446303661604409
2.8172,-0.023407980698751718
2.8257,-0.01379967477443067
2.8339,-0.023407980698751718
2.8421,-0.023810956790076387
2.8507,0.0006509805461090146
2.8589,-0.007723532182979609
2.8671,-0.00039085321010245977
2.8756,0.00013024023476204682
2.8839,-0.022602664956453467
2.8921,-0.018321905740339428
2.9006,-0.004048438653452946
2.9089,0.0045453286610663834
2.9171,-0.006408977556930484
2.9256,-0.0156585373277478
2.9339,-0.016323511517469136
2.9421,-0.014728542256482902
2.9506,0.002211087834492309
2.9588,-0.009040343139393503
2.9674,-0.005752543765919382
2.9756,-0.014861329590414085
2.9838,-0.02166420028612337
2.9921,-0.01326939848824793
3.0006,-0.015924457726409713
3.0088,-0.007855111606072773
3.0173,-0.016855906895692163
3.0255,0.0006509805461090146
3.0338,0.001171368240042714
3.0423,-0.022334414689627158
3.0504,0.007259686171360302
3.059,-0.02126235329904258
3.0672,-0.006540331722154624
3.0754,-0.010095422082986527
3.0839,-0.017521922060760975
3.0921,-0.009699597354149159
3.1004,0.001301410127431346
3.1089,-0.022871009332847025
3.1171,-0.02327370250839267
3.1256,0.0031196903712638058
3.1338,-0.007855111606072773
3.1421,-0.0074604410182499414
3.1506,0.0019512897495186365
3.1588,-0.02475206101677707
3.1673,-0.024079725540363306
3.1755,-0.02166420028612337
3.1838,-0.0019562575238325497
3.1923,-0.024079725540363306
3.2005,-0.001042717398280102
3.2088,0.006872506611915297
3.2172,-0.011151954736452474
3.2255,0.0007811105073380897
3.234,-0.026772622456509243
3.2422,-0.025963756846564046
3.2504,-0.018321905740339428
3.2589,-0.00798671360077785
3.2672,-0.013401933161758972
3.2754,-0.0007819053487319039
3.2839,-0.021932215589515414
3.2921,-0.011416315548283817
3.3006,-0.019389852735059998
3.3089,0.001301410127431346
3.3171,0.0023409539596246365
3.3256,-0.02327370250839267
3.3338,0.0035087630040109286
3.3421,-0.015392709218158496
3.3506,-0.0036557202407565548
3.3588,-0.026098508351512395
3.3671,0.0002604583986860476
3.3756,-0.005490127377920873
3.3838,-0.000521181809020721
3.3921,-0.024483055878516513
3.4006,-0.001042717398280102
3.4088,0.0044158343333293715
3.417,-0.005227800678301975
3.4255,-0.0037866040605587514
3.4338,0.007388702747255005
3.4423,-0.01778849042047881
3.4505,-0.020994572516546794
3.4587,-0.020994572516546794
3.4672,-0.009040343139393503
3.4755,-0.004310362572145676
3.484,0.007001588111530177
3.4922,-0.005490127377920873
3.5004,-0.02166420028612337
3.5089,-0.019924385528917288
3.5172,-0.018588752839884704
3.5254,0.004933680882662994
3.5339,-0.01075558436072277
3.5422,0.0038976388749405455
3.5504,-0.024079725540363306
3.5589,0.007001588111530177
3.5672,-0.023542282469876552
3.5754,-0.021530227836874083
3.5839,0.003379093999467786
3.5922,-0.02126235329904258
3.6004,0.005192473474890491
3.6089,-0.022602664956453467
3.6171,0.0031196903712638058
3.6254,-0.021396278844125316
3.6339,0.009321360694207526
3.6421,-0.021932215589515414
3.6503,-0.011416315548283817
3.6588,-0.009699597354149159
3.6671,-0.02166420028612337
3.6756,0.008548879718380364
3.6838,0.0037680354337941147
3.6921,-0.02166420028612337
3.7006,0.0050630880623854235
3.7088,0.0003906544998433237
3.717,-0.012342296993825386
3.7256,-0.02045929193519802
3.7338,-0.021932215589515414
3.742,-0.020994572516546794
3.7505,-0.019657072465551595
3.7588,0.0029899557316666048
3.7673,-0.011151954736452474
3.7755,0.0009112184380399846
3.7837,-0.011945310824094335
3.7923,-0.009831516230274895
3.8005,0.004804251927813308
3.8087,-0.021932215589515414
3.8172,0.0062267741028836365
3.8255,-0.0179218094123319
3.8337,-0.016722773347657593
3.8422,0.005192473474890491
3.8504,-0.01979071732623816
3.8589,0.004804251927813308
3.8672,0.0045453286610663834
3.8754,-0.0016951351785594593
3.8839,-0.01062350642618548
3.8921,-0.02112845119279294
3.9004,-0.02059307697961632
3.9089,-0.01765519463952181
3.9171,0.003379093999467786
3.9253,0.0005208285462960927
3.9339,-0.010887685051643725
3.9421,-0.02166420028612337
3.9506,-0.020058077082365955
3.9588,0.0035087630040109286
3.9671,0.005321837128084761
3.9753,-0.019389852735059998
3.9838,0.005321837128084761
3.9921,0.0044158343333293715
4.0006,0.005192473474890491
4.0088,0.001171368240042714
4.0171,-0.008513347462776988
4.0253,0.003249403124540473
4.0338,0.009707310711390083
4.0421,-0.020860717261480533
4.0506,-0.005621324356741342
4.0588,0.008548879718380364
4.067,-0.018588752839884704
4.0755,-0.01075558436072277
4.0838,0.01521811368695758
4.092,0.007001588111530177
4.1006,-0.013401933161758972
4.1088,-0.0179218094123319
4.117,-0.019122726267309043
4.1255,0.006485132140110261
4.1337,-0.012607068716755432
4.1422,-0.006146336658374274
4.1504,-0.0009123003057234236
4.1587,0.00467480118991892
4.1672,0.006614278634057946
4.1754,0.007259686171360302
4.1837,-0.01765519463952181
4.1922,0.0019512897495186365
4.2004,-0.011019808507402029
4.2087,-0.007591975323152811
4.2171,-0.0062776458717686
4.2253,0.0009112184380399846
4.2339,-0.018588752839884704
4.2421,-0.015791485986629716
4.2503,0.003249403124540473
4.2588,0.003249403124540473
4.2671,-0.003917510195388774
4.2756,-0.007591975323152811
4.2838,-0.0069345291812299426
4.292,-0.015392709218158496
4.3005,0.0014314300164588456
4.3088,-0.019657072465551595
4.317,0.005709797610784051
4.3255,-0.01979071732623816
4.3338,-0.02045929193519802
4.342,0.011120807997133664
4.3505,0.009707310711390083
4.3587,-0.018455317662876336
4.3672,-0.014861329590414085
4.3755,-0.016722773347657593
4.3837,0.008420057491099975
4.392,-0.0036557202407565548
4.4005,0.006355963965674505
4.4087,-0.004834478650038498
4.4172,0.0009112184380399846
4.4254,-0.016057452555716445
4.4337,-0.006146336658374274
4.4422,-0.004965563600975997
4.4504,0.010864001393828815
4.4589,0.00764667103017147
4.4671,-0.006146336658374274
4.4754,-0.005883785613734149
4.4838,0.007259686171360302
4.4921,0.007388702747255005
4.5003,-0.018321905740339428
4.5088,-0.012342296993825386
4.5171,-0.005621324356741342
4.5253,-0.016190470483189
4.5339,-0.01512697332867674
4.5421,-0.015259829750211784
4.5503,-0.0179218094123319
4.5588,0.01047863085213896
4.567,-0.0062776458717686
4.5753,-0.014861329590414085
4.5838,-0.005883785613734149
4.592,0.005580499188135191
4.6005,0.005580499188135191
4.6087,-0.016323511517469136
4.617,0.007904552873430282
4.6255,-0.0156585373277478
4.6337,0.0077756227528467114
4.642,-0.014330318292366195
4.6505,-0.019122726267309043
4.6587,-0.017388672675497263
4.6669,-0.013667071296301181
4.6754,-0.002870885478354346
4.6837,-0.011416315548283817
4.6922,-0.016057452555716445
4.7004,-0.0041793894429660305
4.7086,-0.013534490761595075
4.7172,0.005839074305701075
4.7254,-0.0041793894429660305
4.7336,-0.01273948888667853
4.7422,-0.003917510195388774
4.7504,0.015090402093981492
4.7586,0.009450032198154323
4.7671,0.006097562543873725
4.7754,-0.01778849042047881
4.7836,0.009835917736196187
4.7921,-0.005621324356741342
4.8004,-0.012474671421974781
4.8089,-0.013401933161758972
4.8171,-0.01872221128009577
4.8253,0.002730420761612784
4.8338,-0.01446303661604409
4.8421,-0.005490127377920873
4.8503,-0.011284123747256958
4.8588,0.007130647962062753
4.867,-0.008645062440881146
4.8753,-0.019924385528917288
4.8838,-0.01712224345071167
4.892,-0.014861329590414085
4.9002,-0.005096670940980097
4.9088,-0.006015049908457248
4.917,-0.005358952821197693
4.9255,-0.019256277847721215
4.9337,-0.014064950595183978
4.942,-0.007723532182979609
4.9505,-0.015525611741131096
4.9587,-0.012342296993825386
4.9669,-0.004048438653452946
4.9755,-0.018855692992241213
4.9837,-0.008249985338424581
4.9919,-0.020726885418774765
5.0004,-0.020058077082365955
5.0087,-0.01979071732623816
5.0169,-0.005490127377920873
5.0255,-0.019122726267309043
5.0337,-0.009831516230274895
5.0419,0.0077756227528467114
5.0505,0.004286318198783334
5.0587,-0.006540331722154624
5.0669,-0.014330318292366195
5.0754,-0.0074604410182499414
5.0837,-0.02045929193519802
5.0919,0.00764667103017147
5.1004,-0.014064950595183978
5.1087,0.008420057491099975
5.1172,-0.005621324356741342
5.1254,-0.01778849042047881
5.1336,-0.007855111606072773
5.1419,-0.006146336658374274
5.1504,-0.001434101570465529
5.1586,-0.022334414689627158
5.1671,0.0020811997671239535
5.1754,-0.01712224345071167
5.1836,-0.02126235329904258
5.1921,-0.015924457726409713
5.2003,0.0026006204151916013
5.2086,-0.020191791995368247
5.2171,0.001301410127431346
5.2253,-0.008513347462776988
5.2338,0.005580499188135191
5.2421,-0.01979071732623816
5.2503,0.007130647962062753
5.2588,-0.007328929259936556
5.267,-0.017521922060760975
5.2753,0.004027220477527349
5.2838,-0.009831516230274895
5.292,0.00803346139973704
5.3005,0.006355963965674505
5.3087,0.0050630880623854235
5.317,-0.018188517063549403
5.3255,-0.021396278844125316
5.3337,-0.020860717261480533
5.3419,-0.020994572516546794
5.3505,0.005580499188135191
5.3587,-0.0156585373277478
5.3669,0.005709797610784051
5.3755,0.005192473474890491
5.3837,0.008420057491099975
5.3919,-0.019924385528917288
5.4004,0.005839074305701075
5.4086,-0.007723532182979609
5.4169,-0.009172148654908119
5.4254,-0.008645062440881146
5.4337,0.004933680882662994
5.4422,0.005580499188135191
5.4504,-0.015791485986629716
5.4586,-0.018855692992241213
5.4671,-0.01419762295493654
5.4753,0.0045453286610663834
5.4836,-0.007328929259936556
5.4921,-0.011019808507402029
5.5003,0.002470798150527198
5.5086,-0.019924385528917288
5.5171,-0.020058077082365955
5.5253,-0.020994572516546794
5.5335,-0.010359418792473596
5.542,-0.0071974400398793215
5.5503,-0.01075558436072277
5.5588,0.0045453286610663834
5.567,-0.020726885418774765
5.5752,-0.022334414689627158
5.5838,-0.021396278844125316
5.592,-0.00890856027080833
5.6002,-0.019122726267309043
5.6087,-0.008381655098080198
5.617,0.005709797610784051
5.6252,-0.01446303661604409
5.6337,-0.016456575667205264
5.642,-0.018321905740339428
5.6502,-0.021396278844125316
5.6587,-0.006540331722154624
5.667,-0.0062776458717686
5.6752,-0.016190470483189
5.6837,-0.001434101570465529
5.6919,-0.020726885418774765
5.7002,-0.020726885418774765
5.7087,-0.00680310752599822
5.7169,-0.021798196200721875
5.7255,-0.013136886732520336
5.7337,0.006614278634057946
5.7419,-0.01979071732623816
5.7502,-0.018588752839884704
5.7587,-0.01778849042047881
5.7669,-0.019924385528917288
5.7754,-0.011813027777425544
5.7837,-0.0062776458717686
5.7919,-0.01765519463952181
5.8004,-0.012474671421974781
5.8086,-0.005883785613734149
5.8169,0.006097562543873725
5.8254,-0.014330318292366195
5.8336,-0.01220994542379894
5.8419,-0.005096670940980097
5.8501,-0.015924457726409713
5.8587,-0.013401933161758972
5.8669,0.007388702747255005
5.8754,-0.0071974400398793215
5.8837,-0.019389852735059998
5.8919,0.005968329280771956
5.9004,-0.00680310752599822
5.9086,-0.005490127377920873
5.9171,-0.006015049908457248
5.9253,-0.012077616703388028
5.9336,-0.005227800678301975
5.9421,0.008162348339578962
5.9503,0.010350131137552454
5.9585,-0.0069345291812299426
5.9671,-0.021530227836874083
5.9753,-0.0032632025894812067
5.9835,0.007130647962062753
5.992,-0.012077616703388028
6.0003,0.010093067360955832
6.0088,-0.008381655098080198
6.017,0.008420057491099975
6.0252,0.006872506611915297
6.0337,0.008806459514961507
6.042,-0.005752543765919382
6.0502,-0.011284123747256958
6.0587,-0.01459577793455491
6.0669,-0.013401933161758972
6.0754,-0.01273948888667853
6.0836,-0.004834478650038498
6.0919,0.00867768039040473
6.1004,-0.01725544647504451
6.1086,-0.016323511517469136
6.1168,0.011120807997133664
6.1253,0.009964503283468096
6.1336,-0.01805515162378546
6.142,-0.01326939848824793
6.1503,0.009192667681686917
6.1585,-0.0019562575238325497
6.167,-0.009040343139393503
6.1753,-0.015259829750211784
6.1835,0.009964503283468096
6.192,0.011249179194588788
6.2003,-0.013667071296301181
6.2085,0.009964503283468096
6.217,-0.011416315548283817
6.2252,0.007904552873430282
6.2337,-0.011416315548283817
6.242,-0.01326939848824793
6.2502,-0.016057452555716445
6.2587,-0.002086851993260419
6.2669,-0.01379967477443067
6.2752,-0.0015646072864325955
6.2837,-0.0026094520396882093
6.2919,0.01457934401420724
6.3001,-0.01062350642618548
6.3087,-0.0016951351785594593
6.3169,-0.016589662941048244
6.3251,0.010607109127894532
6.3336,-0.009963457803746412
6.3419,0.011249179194588788
6.3501,-0.0030016355801356642
6.3586,0.01099241539945206
6.3669,0.012659852152945517
6.3754,-0.015525611741131096
6.3836,0.012659852152945517
6.3918,-0.011151954736452474
6.4003,-0.004834478650038498
6.4086,-0.015525611741131096
6.4168,-0.009831516230274895
6.4253,0.001171368240042714
6.4336,-0.009963457803746412
6.4418,-0.0026094520396882093
6.4503,0.011634164462633434
6.4585,-0.001434101570465529
6.467,-0.01273948888667853
6.4753,-0.016456575667205264
6.4835,-0.01062350642618548
6.492,0.010350131137552454
6.5002,-0.01712224345071167
6.5084,-0.009831516230274895
6.517,0.009192667681686917
6.5252,0.011762450136208358
6.5337,-0.010095422082986527
6.5419,0.0044158343333293715
6.5502,-0.0026094520396882093
6.5587,-0.01326939848824793
6.5669,0.012531715850205849
6.5751,0.016366566929192583
6.5837,-0.01220994542379894
6.5919,0.009835917736196187
6.6001,0.010221609976404311
6.6087,-0.001434101570465529
6.6169,-0.0179218094123319
6.6251,-0.011019808507402029
6.6336,0.012659852152945517
6.6419,-0.019122726267309043
6.6501,-0.010095422082986527
6.6586,-0.016855906895692163
6.6669,-0.0037866040605587514
6.6751,0.01099241539945206
6.6836,-0.015924457726409713
6.6919,-0.012342296993825386
6.7004,-0.0026094520396882093
6.7086,0.004027220477527349
6.7168,-0.0018256852549791702
6.7254,0.01214717901729001
6.7336,-0.009831516230274895
6.7418,-0.004834478650038498
6.7504,-0.00013026231368007402
6.7586,-0.007591975323152811
6.7668,0.008935217099840465
6.7751,0.015345804124313744
6.7836,-0.01446303661604409
6.7919,0.010093067360955832
6.8001,-0.015392709218158496
6.8086,-0.017521922060760975
6.8169,-0.013534490761595075
6.8251,-0.004048438653452946
6.8336,-0.006540331722154624
6.8419,-0.004965563600975997
6.8501,-0.0002605467143523832
6.8586,-0.01273948888667853
6.8668,0.009450032198154323
6.8753,-0.01326939848824793
6.8835,-0.01220994542379894
6.8918,0.009964503283468096
6.9003,0.013044133243745204
6.9085,-0.005358952821197693
6.9168,-0.00457237588239523
6.9253,-0.01326939848824793
6.9335,-0.005621324356741342
6.9418,-0.016323511517469136
6.9503,0.007904552873430282
6.9585,-0.01778849042047881
6.9668,0.007517697697582371
6.9753,0.009578682201294875
6.9835,-0.01379967477443067
6.9918,-0.0019562575238325497
7.0003,0.0077756227528467114
7.0085,-0.013932301204538255
7.0168,0.00803346139973704
7.0253,0.01047863085213896
7.0335,-0.018989197985064266
7.0417,0.01214717901729001
7.0502,-0.0026094520396882093
7.0584,-0.011680767554890892
7.067,0.011249179194588788
7.0752,-0.011151954736452474
7.0834,-0.0062776458717686
7.092,-0.002740157634263385
7.1002,0.007001588111530177
7.1084,-0.013932301204538255
7.117,-0.018321905740339428
7.1252,-0.01459577793455491
7.1334,0.0062267741028836365
7.142,-0.004834478650038498
7.1502,-0.014064950595183978
7.1584,-0.006146336658374274
7.1669,-0.015392709218158496
7.1751,-0.005621324356741342
7.1834,-0.017388672675497263
7.1919,0.0
7.2002,0.00764667103017147
7.2087,0.011505857419636278
7.2169,-0.011416315548283817
7.2252,-0.011548530148003833
7.2334,-0.01512697332867674
7.2419,-0.002870885478354346
7.2502,-0.019256277847721215
7.2584,-0.016323511517469136
7.2669,-0.004965563600975997
7.2752,-0.0036557202407565548
7.2834,-0.013004397886037022
7.2919,-0.01765519463952181
7.3002,0.010864001393828815
7.3084,-0.010227409076420502
7.3169,-0.013667071296301181
7.3251,-0.013534490761595075
7.3334,-0.001042717398280102
7.3419,-0.0011731566345127842
7.3501,-0.004048438653452946
7.3586,-0.0156585373277478
7.3668,-0.016989063593817688
7.3751,0.008420057491099975
7.3836,-0.014330318292366195
7.3918,0.011249179194588788
7.4001,-0.0179218094123319
7.4086,-0.013534490761595075
7.4168,-0.0179218094123319
7.4251,-0.0036557202407565548
7.4336,-0.011945310824094335
7.4418,-0.0035248587277734167
7.4503,-0.014330318292366195
7.4585,-0.012607068716755432
7.4668,-0.01979071732623816
7.475,-0.020191791995368247
7.4835,-0.018455317662876336
7.4918,-0.002086851993260419
7.5003,-0.025559644801603776
7.5085,-0.023676607830679153
7.5168,-0.01712224345071167
7.5253,0.0023409539596246365
7.5335,-0.0179218094123319
7.5417,-0.009303976825741023
7.5503,-0.018321905740339428
7.5585,-0.013004397886037022
7.5667,-0.02045929193519802
7.5752,0.003379093999467786
7.5835,-0.016323511517469136
7.5917,0.003638410146135751
7.6002,-0.00680310752599822
7.6084,-0.019256277847721215
7.6169,0.004933680882662994
7.6252,-0.019389852735059998
7.6334,-0.006408977556930484
7.6419,0.0031196903712638058
7.6502,-0.009567701166959486
7.6584,0.005709797610784051
7.6669,-0.02166420028612337
7.6751,0.005839074305701075
7.6834,0.006355963965674505
7.6919,0.007001588111530177
7.7001,0.007259686171360302
7.7083,0.0045453286610663834
7.7168,-0.009567701166959486
7.7251,-0.005883785613734149
7.7336,-0.018188517063549403
7.7418,-0.013667071296301181
7.7501,-0.015525611741131096
7.7586,0.009578682201294875
7.7668,-0.0179218094123319
7.775,-0.009567701166959486
7.7836,-0.004048438653452946
7.7918,-0.01326939848824793
7.8,0.010093067360955832
7.8086,-0.013136886732520336
7.8168,-0.019389852735059998
